0212_4_aru.csv
x,y,z,r,p,y,ori,ms,dpth,t
-0.971371,-0.0545876,0.470788,1.31975,3.04234,-3.06225,1.8289,0.0126262,1.53718,27.1909,
-0.971374,-0.0546085,0.470754,1.31978,3.04233,-3.06237,1.82886,0.00969863,1.53901,27.2045,
-0.915415,-0.0192933,0.482505,0.683117,2.78418,-3.13821,2.47039,0.0128682,1.56199,27.3375,
-0.882726,0.0304523,0.48475,1.0995,3.02657,-3.08822,2.04762,0.0118492,1.56681,27.3529,
-0.882737,0.0304262,0.484914,1.0995,3.02638,-3.08827,2.04763,0.0112944,1.56832,27.3676,
-0.914148,-0.0093505,0.483646,1.05076,2.78027,-3.09063,2.11911,0.0102551,1.57199,27.3812,
-0.914154,-0.0093356,0.483552,1.05074,2.78033,-3.09059,2.11913,0.0123894,1.57392,27.3987,
-0.881369,0.0291406,0.487189,1.09794,2.99103,-3.08434,2.05191,0.0113072,1.57887,27.4289,
-0.889041,0.0265649,0.486458,1.26008,2.9167,-3.0677,1.89994,0.01232,1.58244,27.4449,
-0.880644,0.0271309,0.486387,1.09619,3.02256,-3.08888,2.05112,0.0105753,1.58648,27.4602,
-0.880366,0.0272333,0.484856,1.09594,3.02413,-3.08871,2.05128,0.0101254,1.58804,27.4739,
-0.90447,-0.0128896,0.485353,0.758052,2.5661,3.06534,2.3952,0.00869608,1.59451,27.5016,
-0.886962,0.0231558,0.487851,1.25773,2.9135,-3.06793,1.90261,0.0141935,1.60171,27.5419,
-0.877929,0.0241387,0.485012,1.09246,3.0218,-3.08907,2.05487,0.0129077,1.60695,27.5759,
-0.836368,0.0758043,0.488748,1.2477,3.12485,-3.11387,1.89431,0.0105445,1.61491,27.6182,
-0.831874,0.0728074,0.4919,1.1097,2.98792,-3.12769,2.03664,0.00939012,1.6193,27.654,
-0.84156,0.0511153,0.49579,0.880744,2.68975,-3.11158,2.29152,0.00918007,1.62785,27.6885,
-0.808548,0.0815623,0.499348,0.683162,2.78441,-3.13809,2.47035,0.013339,1.63191,27.7082,
-0.844551,0.0446399,0.495339,0.878668,2.66894,-3.11177,2.29601,0.00950027,1.63568,27.7218,
-0.763721,0.124938,0.499024,1.09261,3.00135,-3.0903,2.05596,0.019218,1.69173,28.0143,
-0.761198,0.121447,0.49914,1.08948,2.99882,-3.09069,2.05922,0.0119908,1.70584,28.0856,
-0.761434,0.121354,0.500514,1.08971,2.99756,-3.091,2.05905,0.0127168,1.71003,28.1022,
-0.78747,0.0734666,0.495946,0.748265,2.5471,3.05391,2.4028,0.0116436,1.73501,28.2373,
-0.70191,0.176263,0.504383,1.10185,2.96316,-3.13515,2.04521,0.0118368,1.7517,28.311,
-0.754244,0.115954,0.495321,1.08071,2.99703,-3.09248,2.06792,0.0130751,1.75316,28.3277,
-0.695615,0.173131,0.505975,1.10816,2.98512,-3.04037,2.04667,0.0116894,1.79139,28.5244,
1.44987,-1.42645,0.662564,0.666909,-3.13015,-1.37222,2.71529,0.0119963,1.9135,29.1418,
1.44996,-1.42606,0.663085,0.667228,-3.13134,-1.37298,2.71579,0.0130634,2.02969,29.7303,
-0.348022,-0.193398,0.50839,0.482426,2.64517,3.06458,2.65568,0.017602,1.87046,38.4716,
-0.349371,-0.194473,0.512711,0.481214,2.64413,3.06388,2.65671,0.0113392,1.85463,38.5455,
-0.352088,-0.196737,0.52119,0.478844,2.6422,3.06269,2.65876,0.0110238,1.79323,38.8161,
-0.402836,-0.229894,0.516006,0.319737,2.7092,3.09738,2.81996,0.0100539,1.765,38.9183,
-0.398914,-0.216092,0.51313,0.805165,3.1137,-3.07472,2.33792,0.0136061,1.76008,38.9393,
-0.43265,-0.24507,0.517239,0.499572,2.6496,3.11994,2.65213,0.00924277,1.73171,39.0505,
-0.40474,-0.231237,0.521162,0.317803,2.70712,3.09514,2.8214,0.0135763,1.72854,39.0682,
-0.539857,-0.307726,0.503392,0.8015,3.07881,3.11812,2.33983,0.0102217,1.64197,39.4362,
-0.539883,-0.30774,0.503287,0.801528,3.07889,3.11818,2.33981,0.0115969,1.63158,39.4894,
-0.577596,-0.337665,0.507928,0.663992,2.76767,3.09634,2.48138,0.010458,1.5854,39.6852,
-0.629203,-0.375922,0.502096,0.51386,2.65972,3.07822,2.62805,0.0127332,1.56824,39.7643,
-0.629226,-0.375886,0.502175,0.513933,2.6597,3.07824,2.62798,0.0108435,1.56373,39.78,
-0.738245,-0.451041,0.494912,0.510386,2.66129,-3.12623,2.64983,0.0124795,1.47974,40.1577,
-0.710564,-0.424256,0.492131,0.796911,3.03998,-3.11911,2.34696,0.0111682,1.47669,40.1734,
-0.710527,-0.424314,0.492183,0.796902,3.03985,-3.11919,2.34697,0.0168157,1.47071,40.1991,
-0.721229,-0.426031,0.488717,0.958705,3.12228,3.10817,2.18276,0.0107679,1.46406,40.2249,
-0.753957,-0.444773,0.486677,1.01483,3.02432,-3.12745,2.12953,0.0116611,1.4624,40.2396,
-0.739359,-0.451915,0.498889,0.50895,2.6594,-3.12792,2.65094,0.0133493,1.454,40.2784,
-0.763115,-0.469796,0.491593,0.355931,2.73439,3.09542,2.78385,0.0123758,1.44836,40.2956,
-0.739251,-0.451876,0.498201,0.509193,2.66044,-3.12688,2.65089,0.0128577,1.44436,40.3123,
-0.739374,-0.451967,0.498989,0.508905,2.65931,-3.128,2.65098,0.0115433,1.44235,40.3285,
-0.763151,-0.469824,0.491686,0.355956,2.73429,3.09547,2.78384,0.00962114,1.43523,40.3594,
-0.760912,-0.47033,0.490367,0.344148,2.74903,3.01677,2.78044,0.00902867,1.43403,40.3715,
-0.762659,-0.460132,0.488893,0.815958,3.04044,3.12812,2.32608,0.0121834,1.40359,40.5095,
-0.804039,-0.488882,0.482765,0.78353,3.0656,-3.1249,2.35932,0.00986123,1.39629,40.5543,
-0.805928,-0.500513,0.4882,0.341901,2.75626,3.0539,2.78962,0.0131166,1.38894,40.5747,
-0.758188,-0.458824,0.491122,0.773834,3.04364,3.12221,2.36782,0.0124822,1.38516,40.5933,
-0.787026,-0.481662,0.491874,0.662408,2.76633,3.10239,2.48407,0.00993848,1.38251,40.6087,
-0.786914,-0.481548,0.491201,0.662441,2.76746,3.10322,2.48414,0.00915146,1.37881,40.6256,
-0.823518,-0.50981,0.48663,0.502162,2.67704,3.07637,2.63846,0.0131421,1.37452,40.6449,
-0.823419,-0.507344,0.490715,0.619345,2.57186,3.13448,2.546,0.0150421,1.36802,40.6786,
-0.842795,-0.511004,0.480097,0.907613,2.92286,-3.14072,2.2399,0.00921679,1.36335,40.6925,
-0.802843,-0.486236,0.48961,0.923293,2.92142,-3.10157,2.2289,0.0101676,1.36071,40.7078,
-0.803203,-0.492382,0.485884,0.784229,3.06118,-3.12463,2.35874,0.00948787,1.35778,40.7244,
-0.803232,-0.492374,0.485826,0.784204,3.06119,-3.12468,2.35877,0.0105593,1.35497,40.7402,
-0.826176,-0.510965,0.487062,0.686371,2.78488,-3.13779,2.46722,0.0110815,1.34787,40.776,
-0.822113,-0.512869,0.489729,0.499811,2.6772,3.07566,2.64058,0.0156431,1.34273,40.7974,
-0.840295,-0.519345,0.474706,0.762575,-3.04283,3.08367,2.38319,0.00927281,1.33954,40.811,
-0.878237,-0.531736,0.47711,1.07293,2.94728,-3.0794,2.08085,0.0128131,1.33461,40.8445,
-0.838901,-0.520612,0.480592,0.755594,3.02691,3.12221,2.38623,0.0125034,1.32567,40.8825,
-0.83895,-0.520568,0.48057,0.755586,3.02691,3.12227,2.38624,0.0144908,1.32091,40.9015,
-0.857995,-0.540096,0.485535,0.51825,2.69092,3.11836,2.63159,0.00904632,1.31906,40.9132,
-0.858051,-0.540123,0.485535,0.518305,2.69097,3.11845,2.63155,0.0102355,1.3145,40.9344,
-0.85801,-0.540176,0.485503,0.518237,2.69099,3.11839,2.6316,0.0154834,1.31095,40.9546,
-0.861169,-0.543955,0.485217,0.519216,2.66717,3.11816,2.63177,0.0119998,1.30716,40.9705,
-0.86119,-0.543976,0.485237,0.519169,2.66713,3.11811,2.63181,0.00997424,1.30432,40.984,
-0.878543,-0.549895,0.476578,0.770839,3.0446,-3.12735,2.37242,0.0115421,1.30024,41.0004,
-0.893935,-0.566862,0.47869,0.530354,2.68494,3.08655,2.61308,0.0117829,1.29835,41.0156,
-0.901838,-0.5738,0.478495,0.419056,2.58452,3.02803,2.70837,0.00924897,1.29685,41.0283,
-0.877399,-0.547093,0.479959,0.906836,2.91078,-3.10378,2.24575,0.00993776,1.29233,41.0442,
-0.877376,-0.547007,0.479879,0.906853,2.91078,-3.10381,2.24573,0.0124218,1.28811,41.0646,
-0.891507,-0.568875,0.478044,0.529651,2.68718,3.08735,2.61386,0.0101416,1.2866,41.0783,
-0.892698,-0.570258,0.479096,0.50202,2.68903,3.07895,2.63884,0.0121391,1.28258,41.0945,
-0.874387,-0.552614,0.477458,0.770359,2.99524,-3.1218,2.37489,0.0133371,1.27838,41.1116,
-0.900505,-0.572778,0.480573,0.68646,2.78477,-3.07119,2.47935,0.0121405,1.27563,41.1274,
-0.876169,-0.556661,0.475477,0.780012,3.02469,3.09095,2.36029,0.010906,1.27158,41.1458,
-0.910254,-0.587226,0.473814,0.357142,2.76901,3.0252,2.76974,0.0095861,1.26907,41.1598,
-0.941307,-0.588023,0.468758,1.04919,2.93633,-3.08198,2.10509,0.0127244,1.26086,41.1989,
-0.907846,-0.589197,0.473189,0.355677,2.77193,3.02614,2.77141,0.0143406,1.25778,41.2184,
-0.903754,-0.581349,0.471492,0.737276,3.00369,3.12157,2.40481,0.0313623,1.23633,41.3229,
-0.908534,-0.584974,0.4735,0.781012,3.01097,-3.09124,2.36588,0.0138378,1.23121,41.3403,
-0.917375,-0.600136,0.476308,0.518351,2.70682,3.11788,2.63064,0.0146425,1.22684,41.3698,
-0.953168,-0.62056,0.471917,0.611016,2.59561,3.13277,2.55153,0.0130315,1.22333,41.3863,
-0.920651,-0.603776,0.476031,0.519322,2.67988,3.11774,2.63094,0.0111539,1.2193,41.4009,
-0.920698,-0.603921,0.476476,0.51903,2.67882,3.11663,2.63102,0.0111704,1.21765,41.4151,
-0.951264,-0.622808,0.472475,0.609572,2.59494,3.1315,2.55263,0.0111282,1.21553,41.4293,
-0.951758,-0.627167,0.471682,0.510352,2.69329,-3.13753,2.64518,0.0126376,1.20809,41.4609,
-0.951758,-0.627167,0.471682,0.510352,2.69329,-3.13753,2.64518,0.0128598,1.20809,41.4776,
-0.955671,-0.626624,0.468827,0.686496,2.78351,-3.13855,2.46705,0.0122392,1.20195,41.4931,
-0.948279,-0.626598,0.470645,0.500906,2.70292,3.08035,2.63985,0.0121579,1.20013,41.5096,
-0.964521,-0.640642,0.466224,0.367692,2.77614,3.09403,2.77155,0.0101519,1.19579,41.5236,
-0.953879,-0.628736,0.468866,0.686575,2.78343,-3.1385,2.46699,0.0101271,1.19449,41.5377,
-0.978347,-0.646333,0.469639,0.620721,2.60827,-3.11666,2.55009,0.0129437,1.18909,41.5539,
-0.961706,-0.634338,0.46467,0.710726,2.98778,-3.10294,2.43617,0.0131669,1.18622,41.5709,
-0.967166,-0.633545,0.463503,0.891681,2.89752,-3.13589,2.25771,0.0101357,1.18521,41.5846,
-0.995638,-0.650483,0.459974,0.875518,2.89358,-3.10726,2.27763,0.0125339,1.18009,41.6008,
-0.991284,-0.662612,0.461144,0.347091,2.80727,3.05896,2.78594,0.0100899,1.178,41.6167,
-0.988846,-0.661925,0.460562,0.385796,2.77256,3.06711,2.74903,0.0132344,1.17396,41.6359,
-1.00841,-0.669824,0.464647,0.617404,2.60566,-3.08711,2.56149,0.0126824,1.17065,41.6521,
-0.989184,-0.664508,0.461085,0.34525,2.80982,3.0588,2.78775,0.0103176,1.16776,41.6701,
-1.00251,-0.670077,0.460613,0.504073,2.71288,3.0817,2.63679,0.0126634,1.16472,41.6861,
-0.990396,-0.65736,0.458929,0.744357,2.95139,-3.1255,2.40231,0.0138335,1.15975,41.704,
-0.957839,-0.63946,0.464251,0.72473,2.97617,3.12057,2.41776,0.0132093,1.15608,41.7211,
-0.961427,-0.643139,0.46449,0.775145,2.9717,3.13022,2.36844,0.00938845,1.15034,41.7501,
-1.00236,-0.674831,0.463695,0.509858,2.70708,-3.1391,2.64451,0.0119958,1.14917,41.7694,
-1.00813,-0.675073,0.460845,0.686639,2.78439,-3.13762,2.46702,0.00958848,1.14782,41.7849,
-1.00813,-0.675139,0.461112,0.686629,2.78326,-3.13857,2.46693,0.0120063,1.14375,41.8056,
-0.999786,-0.675868,0.465692,0.541263,2.70834,-3.13088,2.61559,0.0130765,1.13738,41.8234,
-1.01844,-0.67667,0.454929,0.844563,3.07634,-3.08401,2.29976,0.0132363,1.13436,41.8409,
-1.04111,-0.688179,0.45228,0.92768,2.98076,-3.09958,2.22073,0.0130823,1.13436,41.8574,
-1.01803,-0.681063,0.454717,0.767717,2.96032,3.13089,2.37623,0.0129082,1.12795,41.8732,
-1.02349,-0.692211,0.460682,0.522829,2.734,3.11761,2.62502,0.0133696,1.12594,41.8893,
-1.01222,-0.689556,0.461344,0.363964,2.79515,3.09195,2.77469,0.0127003,1.12527,41.9053,
-1.01223,-0.689637,0.461595,0.363815,2.79431,3.09065,2.77463,0.0136912,1.11841,41.9231,
-1.02151,-0.69413,0.461008,0.522131,2.73455,3.11652,2.62546,0.0102046,1.11478,41.9366,
-1.02151,-0.694005,0.460778,0.522285,2.73552,3.11751,2.62547,0.0106883,1.11038,41.9554,
-1.01036,-0.691617,0.462146,0.36216,2.79658,3.09203,2.77647,0.00984597,1.10879,41.969,
-1.03931,-0.709402,0.45714,0.348248,2.81661,3.11624,2.79391,0.0136375,1.10199,41.9946,
-1.05114,-0.713681,0.456758,0.510939,2.71714,-3.1413,2.64242,0.0126297,1.09892,42.0134,
-1.04775,-0.712386,0.45641,0.541309,2.72177,3.09431,2.60276,0.0128262,1.09399,42.0303,
-1.04876,-0.714535,0.458333,0.545933,2.71982,-3.13109,2.61026,0.0136938,1.09176,42.047,
-1.06038,-0.724693,0.452393,0.371016,2.8079,3.09167,2.76761,0.0104282,1.08812,42.0615,
-1.04552,-0.713816,0.455239,0.541158,2.72526,3.09446,2.60282,0.0113924,1.08645,42.0771,
-1.05847,-0.726451,0.452401,0.369416,2.81057,3.09144,2.76914,0.00965047,1.08591,42.0904,
-1.05849,-0.726343,0.452216,0.369547,2.81138,3.09265,2.7692,0.0130963,1.08422,42.1061,
-1.0651,-0.721586,0.448482,0.760794,2.94405,3.1317,2.38373,0.0129964,1.07928,42.1237,
-1.0651,-0.721584,0.44851,0.760787,2.94393,3.13164,2.38374,0.0122163,1.07238,42.1404,
-1.08244,-0.742475,0.447313,0.343375,2.84978,3.06125,2.7905,0.0104268,1.07238,42.1548,
-1.07915,-0.741169,0.447381,0.398761,2.79899,3.06969,2.73675,0.0103295,1.06909,42.1707,
-1.10364,-0.756005,0.44394,0.378254,2.82288,3.09391,2.76073,0.0131946,1.06725,42.1921,
-1.0849,-0.737481,0.443932,0.731757,2.96655,-3.13363,2.41347,0.0172658,1.05841,42.2159,
-1.09155,-0.747866,0.447718,0.506306,2.73627,3.08509,2.63471,0.0129697,1.05423,42.2338,
-1.10676,-0.749352,0.440877,0.823945,3.03569,3.14156,2.31887,0.0121779,1.0477,42.261,
-1.09984,-0.751833,0.441561,0.644253,-3.12782,3.13638,2.49739,0.0113518,1.04655,42.2764,
-1.11452,-0.765139,0.446491,0.532174,2.71681,3.11937,2.61701,0.0127184,1.04191,42.2918,
-1.1354,-0.777587,0.443494,0.509454,2.57915,3.13754,2.65145,0.0096879,1.03887,42.3054,
-1.10898,-0.763127,0.445539,0.531136,2.75997,3.11659,2.61563,0.0120602,1.03558,42.3209,
-1.12463,-0.77595,0.44225,0.3209,2.71682,3.03004,2.80495,0.0115347,1.03271,42.3355,
-1.1235,-0.776162,0.442355,0.347719,2.86049,3.11389,2.79349,0.0134606,1.02899,42.3587,
-1.12515,-0.778276,0.443329,0.354136,2.80631,3.1114,2.78748,0.0106955,1.02572,42.3788,
-1.11346,-0.762239,0.43831,0.771843,3.12289,3.13522,2.36973,0.0116861,1.02362,42.3985,
-1.14573,-0.793614,0.439028,0.312933,2.7099,3.05265,2.81724,0.0134258,1.0176,42.4173,
-1.13257,-0.783158,0.44439,0.510575,2.73813,3.13607,2.64049,0.0183637,1.01156,42.4405,
-1.13809,-0.7842,0.434581,0.627665,3.14077,3.13191,2.51393,0.0108204,1.00965,42.4541,
-1.13941,-0.792076,0.439873,0.371104,2.84454,3.09059,2.7672,0.0130439,1.00546,42.4713,
-1.1394,-0.79222,0.43992,0.370947,2.84385,3.08962,2.76721,0.0135789,1.00357,42.488,
-1.14423,-0.785407,0.437453,0.800915,3.02861,-3.09533,2.34486,0.0128894,0.999772,42.505,
-1.15922,-0.807983,0.43704,0.318421,2.73273,3.03016,2.80773,0.0100088,0.997691,42.5193,
-1.15057,-0.793404,0.432305,0.756294,3.10591,3.13223,2.38527,0.0103543,0.993678,42.5389,
-1.15983,-0.809824,0.439248,0.324299,2.72503,3.0798,2.81174,0.0129139,0.990345,42.5576,
-1.1608,-0.811196,0.438673,0.342244,2.82365,3.10523,2.79801,0.0143545,0.986001,42.5756,
-1.16315,-0.800664,0.435822,0.812882,3.00557,-3.11528,2.33256,0.0119364,0.98211,42.5902,
-1.17966,-0.823356,0.436861,0.308506,2.72259,3.05182,2.82152,0.0127943,0.980327,42.6065,
-1.14204,-0.794807,0.443352,0.6911,2.96518,-3.11717,2.45549,0.0136125,0.976339,42.6231,
-1.15745,-0.813578,0.439898,0.327384,2.89281,3.10677,2.81249,0.0126092,0.97365,42.6401,
-1.16554,-0.814887,0.441225,0.510242,2.75174,3.13468,2.63989,0.0126703,0.970765,42.6565,
-1.1691,-0.811443,0.433391,0.756491,3.1063,-3.12686,2.38551,0.0132987,0.966913,42.6726,
-1.16662,-0.815003,0.434709,0.621126,3.04571,3.13286,2.52079,0.0134606,0.965095,42.6892,
-1.14729,-0.806263,0.437268,0.587921,3.08608,3.1024,2.55293,0.013427,0.965095,42.7054,
-1.18448,-0.822908,0.431142,0.744204,3.08347,3.13299,2.39748,0.0140519,0.957333,42.7225,
-1.16589,-0.817033,0.436713,0.622887,3.04194,3.13366,2.51911,0.00996542,0.955261,42.7357,
-1.17741,-0.819646,0.436888,0.791169,3.00795,-3.09735,2.35544,0.0117683,0.951411,42.7515,
-1.19534,-0.827227,0.434634,0.871355,2.93454,-3.10613,2.27902,0.00962353,0.94973,42.7654,
-1.19199,-0.841987,0.436506,0.278504,2.75606,3.02104,2.84569,0.0111141,0.945748,42.7834,
-1.16365,-0.820778,0.439001,0.623593,3.03384,3.13374,2.51852,0.00914693,0.944822,42.7983,
-1.1776,-0.835127,0.442154,0.400122,2.69233,3.06417,2.73471,0.0110497,0.940284,42.8168,
-1.18117,-0.831968,0.436115,0.653176,2.97429,3.11825,2.48888,0.0102043,0.937448,42.8322,
-1.20761,-0.854154,0.43561,0.295708,2.7412,3.04593,2.83315,0.0103364,0.933211,42.8495,
-1.18943,-0.84678,0.438325,0.304189,2.91975,3.09953,2.8347,0.0141358,0.929256,42.8708,
-1.19454,-0.845972,0.440594,0.508728,2.76624,3.13197,2.6402,0.0129049,0.927616,42.8886,
-1.19726,-0.843197,0.434202,0.746869,3.05444,-3.12488,2.39622,0.0143204,0.92386,42.9073,
-1.20957,-0.860382,0.435394,0.268513,2.89523,3.06576,2.866,0.0107009,0.920519,42.9224,
-1.19643,-0.848466,0.437594,0.622021,3.00287,3.13414,2.52061,0.00983238,0.918589,42.9348,
-1.19445,-0.850207,0.445151,0.514794,2.76173,-3.10378,2.64348,0.0137041,0.91256,42.9606,
-1.21255,-0.853923,0.433432,0.737097,3.05497,3.13357,2.40488,0.0114503,0.910509,42.9773,
-1.21914,-0.869907,0.438773,0.308686,2.7306,3.07179,2.8254,0.0127807,0.908848,42.9936,
-1.22467,-0.860331,0.434806,0.798903,2.9701,-3.11621,2.34803,0.0120711,0.907745,43.0096,
-1.20976,-0.86553,0.444132,0.405417,2.67248,3.11078,2.74032,0.0127928,0.907745,43.0254,
-1.22027,-0.874171,0.43645,0.282019,2.93524,3.09155,2.85602,0.0122612,0.898868,43.0412,
-1.22744,-0.868073,0.434198,0.743108,3.03197,-3.12569,2.40055,0.0102391,0.898397,43.0549,
-1.22096,-0.873083,0.441241,0.509551,2.78302,3.12869,2.6381,0.0127435,0.89468,43.0741,
-1.22507,-0.874125,0.436283,0.63033,2.97609,3.13292,2.51278,0.0120459,0.891015,43.0908,
-1.23292,-0.886795,0.441048,0.280909,2.75284,3.08517,2.85522,0.0106001,0.889214,43.1066,
-1.23728,-0.877264,0.43787,0.781179,2.97051,-3.09995,2.36716,0.0102754,0.886055,43.1228,
-1.25228,-0.900019,0.437191,0.156448,2.76806,3.03915,2.96905,0.0131235,0.88305,43.1404,
-1.23947,-0.887945,0.437848,0.573463,3.00444,-3.14017,2.56961,0.0140312,0.87857,43.1607,
-1.24589,-0.898164,0.441901,0.288264,2.74362,3.06358,2.84385,0.0122318,0.877257,43.1764,
-1.24874,-0.896669,0.441534,0.512183,2.79288,3.12825,2.63504,0.0116959,0.873718,43.1915,
-1.24092,-0.888266,0.440364,0.722231,3.05139,-3.11181,2.42156,0.00898147,0.872055,43.2045,
-1.23696,-0.892298,0.443817,0.574346,2.91205,-3.13492,2.5719,0.0213611,0.867435,43.2335,
-1.25883,-0.910756,0.440015,0.253941,2.77498,3.03401,2.87268,0.0110505,0.865505,43.2482,
-1.25952,-0.912435,0.442291,0.26086,2.76652,3.07595,2.87323,0.0121026,0.861742,43.2633,
-1.25279,-0.899116,0.440026,0.713008,3.02852,-3.133,2.43027,0.0129876,0.860036,43.279,
-1.27184,-0.920576,0.440992,0.274936,2.75596,3.058,2.856,0.0114462,0.856557,43.2937,
-1.25345,-0.90417,0.443929,0.645758,2.95148,3.13739,2.49846,0.00939465,0.856003,43.3071,
-1.26791,-0.909671,0.44073,0.722491,3.01093,-3.10839,2.42298,0.0102386,0.854811,43.329,
-1.27215,-0.922292,0.444844,0.397897,2.72898,3.08228,2.74027,0.0113196,0.848103,43.3472,
-1.26591,-0.914971,0.444585,0.608496,2.91007,-3.13093,2.53854,0.0116751,0.844935,43.3622,
-1.26657,-0.916185,0.445003,0.61266,2.96916,-3.13499,2.53185,0.0157459,0.841639,43.3811,
-1.28628,-0.935058,0.445208,0.226162,2.67666,3.04344,2.89919,0.00917864,0.839336,43.3938,
-1.28075,-0.922078,0.441885,0.739036,2.98615,-3.12508,2.4062,0.00993586,0.838069,43.4068,
-1.2867,-0.93587,0.446503,0.367397,2.71385,3.09097,2.77203,0.013222,0.834673,43.4247,
-1.28792,-0.929076,0.439664,0.705327,3.07362,-3.1341,2.43695,0.0124753,0.83137,43.4412,
-1.28611,-0.937612,0.448511,0.362497,2.71473,3.08941,2.77648,0.0135417,0.827405,43.4604,
-1.28815,-0.931315,0.442704,0.707355,3.06993,-3.13389,2.43499,0.0127225,0.826101,43.4767,
-1.29006,-0.93632,0.444327,0.600959,3.06881,-3.12014,2.54186,0.0127325,0.822554,43.4951,
-1.28638,-0.936542,0.445633,0.610458,3.0192,3.13,2.53162,0.0147967,0.818811,43.514,
-1.29996,-0.941623,0.443076,0.688515,3.05086,-3.11559,2.45506,0.0130632,0.816333,43.5311,
-1.30069,-0.942123,0.444173,0.690036,3.07138,-3.11791,2.45288,0.00959969,0.813914,43.5445,
-1.30555,-0.944249,0.444891,0.738035,2.96942,-3.12325,2.40803,0.0114489,0.810902,43.5593,
-1.31048,-0.959814,0.447959,0.202416,2.78634,3.05208,2.92676,0.0137239,0.807643,43.577,
-1.29792,-0.948516,0.448359,0.590194,3.02547,-3.14015,2.55251,0.0137901,0.804179,43.5961,
-1.31045,-0.953848,0.445587,0.614039,2.99623,3.1304,2.52842,0.0132518,0.800747,43.6139,
-1.31192,-0.953213,0.446076,0.704969,3.04507,-3.1329,2.43791,0.0103321,0.800747,43.6276,
-1.32462,-0.971698,0.448295,0.176998,2.77363,3.05985,2.95278,0.0122018,0.794082,43.6448,
-1.33162,-0.975958,0.44817,0.187649,2.69537,3.02573,2.93328,0.0102849,0.790354,43.662,
-1.33042,-0.961497,0.444463,0.796203,3.00411,-3.11021,2.34963,0.0120292,0.787439,43.6796,
-1.33093,-0.977785,0.448339,0.181481,2.69692,3.02117,2.93836,0.0100601,0.784472,43.6946,
-1.3311,-0.980503,0.450841,0.174125,2.69576,3.02041,2.94531,0.00994611,0.783507,43.7089,
-1.3307,-0.969612,0.444504,0.67528,3.1059,-3.12119,2.46683,0.00945425,0.779693,43.7259,
-1.33022,-0.970445,0.443816,0.682209,3.10289,3.12619,2.45924,0.0129044,0.777383,43.7455,
-1.33326,-0.973288,0.44613,0.701653,3.02576,-3.13451,2.44158,0.00963926,0.774582,43.7602,
-1.3432,-0.9905,0.450497,0.154151,2.71137,3.03111,2.96765,0.0107751,0.77138,43.7758,
-1.34294,-0.9804,0.44334,0.684608,3.10195,-3.14017,2.45715,0.011929,0.769083,43.798,
-1.34426,-0.993897,0.451441,0.150409,2.68939,3.02498,2.96913,0.0135391,0.764323,43.8157,
-1.34479,-0.98333,0.445605,0.687244,3.03114,-3.1227,2.45651,0.0137486,0.7608,43.8328,
-1.3465,-0.983493,0.446231,0.76658,3.04545,-3.10099,2.37806,0.0131321,0.757423,43.8498,
-1.35156,-0.989482,0.444703,0.671002,3.08382,-3.12406,2.47142,0.0146205,0.754842,43.8678,
-1.35535,-0.989181,0.444775,0.76217,3.03046,-3.11771,2.38204,0.00924444,0.753306,43.8806,
-1.35102,-0.99107,0.446206,0.671456,3.0811,-3.12394,2.47102,0.00942016,0.74935,43.8938,
-1.35166,-0.995261,0.446936,0.594936,3.07938,3.13709,2.54682,0.0130847,0.745289,43.9121,
-1.36139,-0.99791,0.44418,0.681653,3.07984,-3.14125,2.46029,0.0131183,0.744659,43.9308,
-1.38314,-1.0198,0.447194,0.118113,2.65189,2.99657,2.99217,0.010112,0.739931,43.9461,
-1.37621,-1.00321,0.443293,0.757739,3.02922,-3.1213,2.38629,0.0111554,0.736467,43.9615,
-1.37237,-1.00349,0.445047,0.730036,3.08747,-3.10966,2.4128,0.00940657,0.734584,43.9787,
-1.37106,-1.0063,0.446346,0.68628,3.0618,-3.12135,2.45673,0.0106397,0.729705,43.9949,
-1.3936,-1.0289,0.447364,0.10173,2.64688,3.00452,3.00965,0.0148551,0.726259,44.0171,
-1.37126,-1.01115,0.447527,0.605182,3.13009,-3.1273,2.53652,0.0151303,0.722861,44.0358,
-1.38391,-1.01307,0.446091,0.746955,3.01428,-3.10516,2.39867,0.00965643,0.72024,44.0485,
-1.38276,-1.01548,0.448151,0.689721,2.99433,-3.12187,2.4553,0.0129302,0.716601,44.0649,
-1.38715,-1.01912,0.444537,0.673843,3.10551,3.14033,2.46784,0.0137177,0.712103,44.0826,
-1.38826,-1.02283,0.444938,0.613786,3.10862,3.12127,2.52759,0.0107906,0.710109,44.0996,
-1.3957,-1.02558,0.443016,0.669433,3.10379,3.12064,2.47193,0.0120821,0.70708,44.1156,
-1.40474,-1.03019,0.442177,0.67059,3.09201,3.13863,2.47114,0.0162199,0.702189,44.1373,
-1.40426,-1.03138,0.44444,0.67176,3.0882,3.1407,2.47006,0.0117471,0.698186,44.1528,
-1.40381,-1.03286,0.445829,0.67212,3.08551,3.14077,2.46972,0.00918436,0.697184,44.1664,
-1.41782,-1.04962,0.452664,0.284778,2.63188,3.07658,2.84983,0.0113361,0.692384,44.1827,
-1.41441,-1.03685,0.446538,0.73471,3.02615,-3.12059,2.40942,0.0102491,0.690859,44.1989,
-1.41197,-1.04164,0.448189,0.621633,2.97247,3.12833,2.52115,0.0109205,0.686556,44.2136,
