0212_uav.csv
x,y,z,r,p,y,ori,ms,dpth,t
-0.347393,2.33058,0.645997,-0.242905,0.184162,-2.74618,2.72852,0,0,30.8262,
-0.407627,2.31858,0.645666,-0.200133,0.212094,-2.71129,2.69476,0,0,30.8475,
-0.448179,2.30996,0.645688,-0.213705,0.204055,-2.68472,2.66804,0,0,30.8686,
-0.468266,2.30525,0.645575,-0.20851,0.207573,-2.6747,2.65825,0,0,30.8872,
-0.528098,2.29001,0.645753,-0.22057,0.204372,-2.64188,2.62516,0,0,30.9102,
-0.568233,2.27893,0.645889,-0.205968,0.216709,-2.62222,2.60588,0,0,30.9299,
-0.607689,2.26722,0.646153,-0.203772,0.216733,-2.59846,2.58257,0,0,30.9508,
-0.647005,2.25469,0.646533,-0.207238,0.216605,-2.57683,2.56094,0,0,30.9723,
-0.686304,2.24125,0.647007,-0.203842,0.212551,-2.55571,2.54062,0,0,30.9953,
-0.692864,2.23894,0.646718,-0.203684,0.211978,-2.55336,2.53835,0,0,31.0169,
-0.763954,2.21235,0.64707,-0.21588,0.210477,-2.51388,2.49858,0,0,31.0422,
-0.808955,2.19394,0.647249,-0.219763,0.20125,-2.4919,2.4773,0,0,31.0649,
-0.808955,2.19394,0.647249,-0.219763,0.20125,-2.4919,2.4773,0,0,31.087,
-0.878532,2.16335,0.647794,-0.204246,0.21396,-2.44769,2.43378,0,0,31.1058,
-0.935796,2.13641,0.647894,-0.196789,0.248356,-2.42164,2.4067,0,0,31.1283,
-0.998582,2.10389,0.648839,-0.176929,0.268255,-2.3963,2.3827,0,0,31.1525,
-1.02933,2.0869,0.649616,-0.199175,0.250128,-2.37289,2.35836,0,0,31.1754,
-1.08418,2.05543,0.650444,-0.195659,0.245607,-2.34126,2.3277,0,0,31.1981,
-1.12011,2.03326,0.651256,-0.198537,0.242123,-2.32945,2.31599,0,0,31.2201,
-1.15602,2.01068,0.652275,-0.197948,0.236631,-2.29442,2.28176,0,0,31.2417,
-1.19792,1.98337,0.653884,-0.196918,0.240997,-2.27251,2.26006,0,0,31.2619,
-1.23277,1.95861,0.653465,-0.211257,0.234805,-2.25267,2.23978,0,0,31.286,
-1.26809,1.93394,0.655124,-0.19681,0.238633,-2.23996,2.22809,0,0,31.31,
-1.30158,1.90724,0.654966,-0.217286,0.244528,-2.22219,2.2089,0,0,31.3341,
-1.35244,1.86792,0.657076,-0.224759,0.23536,-2.18454,2.17186,0,0,31.3568,
-1.40142,1.82633,0.658475,-0.213689,0.234272,-2.14779,2.13642,0,0,31.3774,
-1.43378,1.79713,0.658916,-0.24085,0.240438,-2.12847,2.11562,0,0,31.3985,
-1.4597,1.77292,0.659656,-0.233178,0.237793,-2.11087,2.09889,0,0,31.4209,
-1.4854,1.74796,0.659661,-0.261161,0.222362,-2.09181,2.07984,0,0,31.4399,
-1.52003,1.71297,0.660783,-0.257951,0.201387,-2.07316,2.06306,0,0,31.4611,
-1.5541,1.67669,0.661407,-0.258401,0.206491,-2.05316,2.04306,0,0,31.4834,
-1.5825,1.64446,0.662417,-0.253887,0.20912,-2.03215,2.02239,0,0,31.5027,
-1.61018,1.61174,0.66377,-0.26406,0.210511,-2.00953,1.99989,0,0,31.525,
-1.64971,1.56211,0.664817,-0.27379,0.205002,-1.97646,1.9677,0,0,31.5495,
-1.67498,1.52803,0.665908,-0.255432,0.208853,-1.97608,1.96737,0,0,31.5718,
-1.69979,1.49387,0.666117,-0.249932,0.224497,-1.93182,1.9233,0,0,31.594,
-1.71996,1.46462,0.665882,-0.25182,0.218764,-1.92179,1.91371,0,0,31.6173,
-1.74689,1.42291,0.666457,-0.244264,0.233996,-1.89766,1.88028,0,0,31.6373,
-1.77978,1.36837,0.667256,-0.259017,0.22995,-1.85984,1.85246,0,0,31.66,
-1.80029,1.33199,0.667444,-0.245183,0.231061,-1.84705,1.8402,0,0,31.6789,
-1.80724,1.31962,0.667347,-0.243106,0.228027,-1.83836,1.8227,0,0,31.6983,
-1.83037,1.27555,0.667078,-0.268854,0.220437,-1.81571,1.8097,0,0,31.7171,
-1.84546,1.24448,0.667331,-0.232307,0.225337,-1.77321,1.76841,0,0,31.7364,
-1.86314,1.20618,0.667177,-0.246023,0.230524,-1.77169,1.76656,0,0,31.7561,
-1.88026,1.16717,0.666977,-0.262056,0.228177,-1.74456,1.74003,0,0,31.7736,
-1.89642,1.12798,0.667215,-0.25222,0.230667,-1.73407,1.72979,0,0,31.7931,
-1.91366,1.08177,0.666389,-0.251517,0.229633,-1.71273,1.70901,0,0,31.8136,
-1.92571,1.04858,0.666215,-0.259315,0.220393,-1.68175,1.6791,0,0,31.8347,
-1.94058,1.00151,0.665581,-0.248197,0.225993,-1.67112,1.66856,0,0,31.8563,
-1.95227,0.961511,0.664914,-0.224454,0.240578,-1.65723,1.65506,0,0,31.8767,
-1.96842,0.899688,0.664808,-0.218761,0.235887,-1.61954,1.61839,0,0,31.9015,
-1.97445,0.872177,0.663708,-0.22007,0.233257,-1.59591,1.59532,0,0,31.9223,
-1.98484,0.823894,0.663128,-0.226682,0.233569,-1.58033,1.58009,0,0,31.9422,
-1.99278,0.782021,0.662475,-0.227786,0.238538,-1.55229,1.55283,0,0,31.9657,
-1.99967,0.740409,0.661886,-0.228942,0.22659,-1.53069,1.53175,0,0,31.9872,
-2.00944,0.669587,0.661608,-0.225227,0.210152,-1.50397,1.50566,0,0,32.0109,
-2.01372,0.627075,0.66128,-0.234027,0.218568,-1.48042,1.4829,0,0,32.0348,
-2.01661,0.585098,0.660604,-0.219261,0.231211,-1.46028,1.46328,0,0,32.0562,
-2.02091,0.520458,0.66124,-0.25522,0.1952,-1.42471,1.42966,0,0,32.0812,
-2.02126,0.478931,0.659602,-0.204148,0.230739,-1.39752,1.40219,0,0,32.1034,
-2.02112,0.436188,0.659217,-0.210634,0.229375,-1.37614,1.38144,0,0,32.122,
-2.01983,0.393835,0.659295,-0.211703,0.227199,-1.3635,1.36913,0,0,32.1432,
-2.01831,0.350626,0.659237,-0.210349,0.222252,-1.3341,1.34041,0,0,32.1625,
-2.01612,0.314637,0.659185,-0.192354,0.24011,-1.3164,1.32386,0,0,32.1842,
-2.01238,0.272312,0.658893,-0.199891,0.232753,-1.31073,1.31803,0,0,32.2056,
-2.00718,0.222403,0.658668,-0.185296,0.234262,-1.28615,1.29416,0,0,32.2284,
-1.99996,0.16522,0.658677,-0.181655,0.252927,-1.24601,1.25671,0,0,32.2512,
-1.99193,0.115848,0.657787,-0.189266,0.230216,-1.23017,1.23975,0,0,32.274,
-1.98584,0.0802056,0.657492,-0.170909,0.243369,-1.21595,1.22685,0,0,32.2963,
-1.97571,0.0311822,0.657087,-0.208502,0.215195,-1.18665,1.19741,0,0,32.3163,
-1.96343,-0.0252757,0.656284,-0.182686,0.226112,-1.16144,1.17289,0,0,32.3411,
-1.95293,-0.0667214,0.655936,-0.180513,0.217829,-1.14029,1.15174,0,0,32.366,
-1.93972,-0.11502,0.656431,-0.179357,0.21441,-1.11517,1.12717,0,0,32.3875,
-1.92313,-0.170217,0.656036,-0.190987,0.204241,-1.08885,1.10153,0,0,32.4101,
-1.90986,-0.211072,0.656381,-0.187492,0.208818,-1.06574,1.07943,0,0,32.4347,
-1.89335,-0.258415,0.656439,-0.196703,0.200161,-1.03674,1.05143,0,0,32.4565,
-1.87336,-0.312255,0.656181,-0.205975,0.19235,-1.01563,1.03134,0,0,32.4816,
-1.855,-0.358756,0.656885,-0.19458,0.199665,-0.973803,0.990889,0,0,32.5025,
-1.83781,-0.397887,0.657498,-0.197194,0.192634,-0.948388,0.966199,0,0,32.5237,
-1.82929,-0.417394,0.657107,-0.195483,0.192986,-0.941885,0.959858,0,0,32.5434,
-1.80173,-0.47486,0.657477,-0.196285,0.185389,-0.912368,0.931077,0,0,32.5627,
-1.78313,-0.513263,0.657294,-0.196022,0.182272,-0.885072,0.904742,0,0,32.5827,
-1.7633,-0.551101,0.657263,-0.204609,0.175144,-0.864735,0.885811,0,0,32.605,
-1.73256,-0.606856,0.658257,-0.198194,0.175604,-0.82522,0.847515,0,0,32.6301,
-1.71156,-0.644163,0.657927,-0.210789,0.17994,-0.820569,0.845321,0,0,32.6522,
-1.69273,-0.67356,0.658848,-0.19727,0.161881,-0.799496,0.821711,0,0,32.6718,
-1.67032,-0.709536,0.658891,-0.189796,0.174156,-0.770175,0.794152,0,0,32.6971,
-1.64357,-0.751443,0.658462,-0.184212,0.172771,-0.742641,0.767226,0,0,32.7161,
-1.61082,-0.797957,0.65975,-0.189607,0.188186,-0.719776,0.748708,0,0,32.7385,
-1.58201,-0.837947,0.660076,-0.202105,0.185111,-0.697649,0.729764,0,0,32.7619,
-1.56036,-0.866127,0.660762,-0.222551,0.171143,-0.675651,0.711663,0,0,32.7839,
-1.53069,-0.905192,0.661365,-0.206816,0.178801,-0.659327,0.69444,0,0,32.806,
-1.50344,-0.937536,0.661515,-0.209305,0.183394,-0.638981,0.67709,0,0,32.8262,
-1.48066,-0.964612,0.661817,-0.216901,0.184157,-0.620805,0.662441,0,0,32.8443,
-1.45317,-0.995826,0.662736,-0.215129,0.187301,-0.598207,0.6423,0,0,32.8623,
-1.42028,-1.03199,0.662759,-0.210911,0.186643,-0.577004,0.622262,0,0,32.8848,
-1.39145,-1.06235,0.663124,-0.220759,0.179625,-0.555579,0.604503,0,0,32.9037,
-1.35218,-1.10202,0.663601,-0.220245,0.177081,-0.530815,0.582175,0,0,32.9285,
-1.31678,-1.13546,0.663658,-0.221535,0.182684,-0.50527,0.561615,0,0,32.9498,
-1.28879,-1.15752,0.664197,-0.244277,0.163998,-0.468096,0.534056,0,0,32.9726,
-1.25771,-1.18433,0.66456,-0.230566,0.175675,-0.462809,0.5271,0,0,32.9936,
-1.22114,-1.21627,0.664695,-0.25494,0.154409,-0.415956,0.494038,0,0,33.0139,
-1.19346,-1.23716,0.665145,-0.226267,0.183802,-0.424447,0.496051,0,0,33.0354,
-1.1389,-1.27815,0.665712,-0.239604,0.172446,-0.387883,0.469407,0,0,33.0581,
-1.10566,-1.30152,0.666156,-0.216307,0.179269,-0.385825,0.460135,0,0,33.0779,
-1.07179,-1.32484,0.666521,-0.238926,0.172494,-0.344233,0.436065,0,0,33.1005,
-1.03737,-1.34665,0.667057,-0.233272,0.173594,-0.341691,0.431868,0,0,33.1261,
-1.0102,-1.3661,0.66626,-0.26167,0.171336,-0.317062,0.427968,0,0,33.1452,
-0.998604,-1.37303,0.666423,-0.262957,0.171769,-0.309882,0.423939,0,0,33.1657,
-0.933612,-1.40909,0.666781,-0.245876,0.192069,-0.274308,0.398551,0,0,33.1857,
-0.883681,-1.43314,0.667894,-0.240724,0.193911,-0.235909,0.373588,0,0,33.2082,
-0.846947,-1.45095,0.668072,-0.243383,0.200005,-0.208516,0.363334,0,0,33.2299,
-0.810952,-1.46826,0.667579,-0.226896,0.221244,-0.206037,0.363285,0,0,33.2511,
-0.772924,-1.48351,0.667961,-0.231364,0.204513,-0.17611,0.342936,0,0,33.2745,
-0.718893,-1.50695,0.666743,-0.227598,0.210544,-0.168681,0.340708,0,0,33.3003,
-0.673837,-1.52296,0.667418,-0.235922,0.208073,-0.121609,0.327796,0,0,33.3181,
-0.635494,-1.53592,0.667588,-0.236587,0.209503,-0.0999961,0.32345,0,0,33.3416,
-0.596709,-1.54768,0.667964,-0.238478,0.203019,-0.0832641,0.317393,0,0,33.365,
-0.557387,-1.55863,0.668012,-0.232767,0.212986,-0.0574554,0.315854,0,0,33.384,
-0.52457,-1.56705,0.668097,-0.225711,0.22091,-0.0472306,0.315272,0,0,33.4047,
-0.464452,-1.58081,0.66864,-0.231099,0.218659,-0.00529742,0.317436,0,0,33.4284,
-0.424159,-1.58865,0.668582,-0.197009,0.230167,0.00666659,0.303256,0,0,33.4518,
-0.417715,-1.5903,0.668304,-0.200979,0.224432,0.0162634,0.302636,0,0,33.4762,
-0.342484,-1.60275,0.669603,-0.242577,0.224809,0.0638133,0.34154,0,0,33.4971,
-0.273888,-1.61198,0.669669,-0.205379,0.230799,0.0910329,0.328325,0,0,33.5187,
-0.239112,-1.61543,0.66937,-0.223047,0.236747,0.113737,0.352697,0,0,33.5426,
-0.197598,-1.61908,0.669383,-0.167062,0.235987,0.120351,0.32031,0,0,33.5631,
-0.148743,-1.62213,0.669983,-0.21259,0.221668,0.15472,0.353819,0,0,33.5868,
-0.113756,-1.62357,0.670143,-0.214379,0.218181,0.177948,0.364859,0,0,33.6058,
-0.0640257,-1.62455,0.670102,-0.204755,0.222764,0.202991,0.376199,0,0,33.6256,
-9.61702e-05,-1.62412,0.670008,-0.190436,0.219418,0.232225,0.384082,0,0,33.6498,
0.0353078,-1.62333,0.670923,-0.216542,0.22311,0.248387,0.411916,0,0,33.6693,
0.0780275,-1.62174,0.670929,-0.212094,0.211339,0.278991,0.423371,0,0,33.6951,
0.149254,-1.61694,0.6706,-0.202083,0.237517,0.315225,0.45908,0,0,33.7178,
0.185333,-1.6136,0.672043,-0.210578,0.206434,0.330473,0.45781,0,0,33.7394,
0.227968,-1.60898,0.672542,-0.212028,0.217264,0.345777,0.475981,0,0,33.761,
0.227968,-1.60898,0.672542,-0.212028,0.217264,0.345777,0.475981,0,0,33.7828,
0.335053,-1.59332,0.673431,-0.21103,0.221725,0.396633,0.517847,0,0,33.8086,
0.378,-1.58627,0.673606,-0.203742,0.211925,0.429212,0.536376,0,0,33.8307,
0.427776,-1.57641,0.673833,-0.20473,0.209352,0.452746,0.555438,0,0,33.8523,
0.469779,-1.56703,0.673796,-0.206873,0.219924,0.472702,0.578142,0,0,33.8742,
0.512127,-1.55647,0.674653,-0.217574,0.184325,0.492365,0.584557,0,0,33.895,
0.567429,-1.54221,0.674785,-0.225594,0.182947,0.523093,0.61442,0,0,33.9196,
0.609667,-1.53002,0.675313,-0.209629,0.199333,0.542415,0.631158,0,0,33.9412,
0.658458,-1.51465,0.676306,-0.21358,0.218124,0.562097,0.657799,0,0,33.9669,
0.713045,-1.49568,0.677114,-0.223101,0.21601,0.589886,0.685446,0,0,33.9892,
0.753497,-1.48076,0.677625,-0.208325,0.209468,0.609618,0.694729,0,0,34.0094,
0.80017,-1.46235,0.678154,-0.221663,0.230631,0.64144,0.736771,0,0,34.0377,
0.860003,-1.43685,0.679964,-0.218772,0.19614,0.676432,0.754628,0,0,34.0628,
0.866516,-1.43378,0.680306,-0.242803,0.199848,0.664049,0.753815,0,0,34.0865,
0.958036,-1.39002,0.681447,-0.236345,0.212924,0.715425,0.802802,0,0,34.1108,
0.996884,-1.36968,0.682008,-0.22626,0.217603,0.735445,0.81913,0,0,34.1346,
1.03453,-1.34888,0.682278,-0.230418,0.211653,0.757386,0.838785,0,0,34.1568,
1.0841,-1.31967,0.683245,-0.233619,0.218889,0.770862,0.854881,0,0,34.1786,
1.12084,-1.29729,0.683493,-0.243773,0.186009,0.803434,0.877896,0,0,34.2009,
1.16257,-1.2696,0.6839,-0.251379,0.190691,0.824805,0.901954,0,0,34.2229,
1.19249,-1.24966,0.684043,-0.242826,0.188819,0.849335,0.921425,0,0,34.245,
1.22748,-1.22474,0.684348,-0.245632,0.200359,0.86633,0.941864,0,0,34.2697,
1.27892,-1.18603,0.684521,-0.242989,0.19776,0.900151,0.972008,0,0,34.2917,
1.31796,-1.15488,0.684968,-0.248688,0.196417,0.92077,0.992903,0,0,34.3183,
1.34556,-1.13208,0.684697,-0.256824,0.192252,0.93918,1.01168,0,0,34.3362,
1.39273,-1.09035,0.685235,-0.252695,0.205338,0.963445,1.03717,0,0,34.3586,
1.41391,-1.07083,0.684723,-0.251617,0.191726,0.989878,1.05793,0,0,34.3809,
1.45949,-1.02665,0.684161,-0.251005,0.18238,1.02851,1.09198,0,0,34.4015,
1.50359,-0.980928,0.683353,-0.257378,0.192657,1.0507,1.11785,0,0,34.4286,
1.53099,-0.950274,0.683729,-0.248768,0.225808,1.07176,1.14478,0,0,34.4542,
1.55959,-0.917884,0.682921,-0.248934,0.208218,1.10181,1.16849,0,0,34.4756,
1.59952,-0.869039,0.682524,-0.260296,0.196941,1.14241,1.20756,0,0,34.499,
1.62492,-0.835718,0.682249,-0.259325,0.202254,1.15388,1.2197,0,0,34.519,
1.64982,-0.801831,0.682244,-0.252257,0.205168,1.17746,1.24113,0,0,34.5396,
1.66992,-0.773088,0.682085,-0.24653,0.211593,1.19276,1.25597,0,0,34.5623,
1.69712,-0.732215,0.681905,-0.253029,0.203956,1.21986,1.28181,0,0,34.5842,
1.71909,-0.6967,0.681833,-0.257307,0.209292,1.23895,1.30273,0,0,34.6031,
1.7374,-0.666986,0.68164,-0.247709,0.210707,1.25786,1.31876,0,0,34.6227,
1.75776,-0.630193,0.681351,-0.266991,0.21944,1.25087,1.31954,0,0,34.6415,
1.7774,-0.593241,0.681444,-0.231839,0.225754,1.30759,1.36653,0,0,34.6635,
1.79648,-0.55605,0.681312,-0.232137,0.224548,1.3333,1.39119,0,0,34.6848,
1.82431,-0.498762,0.680941,-0.244834,0.209447,1.35258,1.40931,0,0,34.7084,
1.85001,-0.440697,0.680633,-0.248087,0.206365,1.39103,1.44666,0,0,34.74,
1.86792,-0.395988,0.680462,-0.236851,0.218098,1.40758,1.46281,0,0,34.7651,
1.8867,-0.344024,0.680025,-0.220937,0.250385,1.43153,1.49,0,0,34.7897,
1.90122,-0.303184,0.679757,-0.229701,0.220258,1.46677,1.51918,0,0,34.813,
1.92014,-0.24314,0.679892,-0.254182,0.186176,1.48354,1.5334,0,0,34.8383,
1.93168,-0.202907,0.679495,-0.249382,0.190342,1.50926,1.55832,0,0,34.8578,
1.93907,-0.175522,0.679855,-0.255777,0.185043,1.53176,1.58052,0,0,34.8766,
1.94743,-0.141479,0.679904,-0.251655,0.192363,1.5395,1.58876,0,0,34.8957,
1.95799,-0.0934357,0.679784,-0.241403,0.204906,1.56338,1.61255,0,0,34.9157,
1.96958,-0.0323412,0.679633,-0.229865,0.202976,1.59515,1.64074,0,0,34.9375,
1.97481,0.00187082,0.67997,-0.229109,0.219058,1.6103,1.65877,0,0,34.9592,
1.98258,0.051165,0.679889,-0.2294,0.213943,1.62603,1.67313,0,0,34.9785,
1.9841,0.0646818,0.679722,-0.21704,0.211089,1.63854,1.68225,0,0,35.0005,
1.99153,0.134014,0.680056,-0.229217,0.21573,1.66997,1.71644,0,0,35.0253,
1.99476,0.175437,0.679593,-0.198636,0.237885,1.69796,1.74212,0,0,35.044,
1.99718,0.211157,0.679492,-0.24493,0.20741,1.71071,1.75781,0,0,35.0641,
1.99935,0.273506,0.678793,-0.241382,0.212007,1.73562,1.78241,0,0,35.0883,
2.00014,0.344178,0.678607,-0.213234,0.221687,1.77464,1.81701,0,0,35.1228,
1.99789,0.399666,0.678138,-0.222653,0.21742,1.81137,1.85404,0,0,35.1478,
1.99548,0.440372,0.67781,-0.233734,0.20744,1.84175,1.88405,0,0,35.1727,
1.99294,0.483739,0.677619,-0.215459,0.219906,1.84488,1.88604,0,0,35.1927,
1.98885,0.523801,0.676949,-0.221919,0.192131,1.88486,1.92145,0,0,35.2185,
1.98122,0.587145,0.676388,-0.242594,0.21104,1.89939,1.94296,0,0,35.2428,
1.97408,0.627719,0.677001,-0.228674,0.203218,1.94095,1.9798,0,0,35.2642,
1.96431,0.690272,0.676055,-0.233422,0.200544,1.96537,2.00416,0,0,35.2947,
1.95166,0.751685,0.675188,-0.21939,0.198142,1.987,2.02263,0,0,35.3201,
1.9406,0.799618,0.675136,-0.226117,0.202743,2.01272,2.04988,0,0,35.3426,
1.93016,0.840023,0.674643,-0.221231,0.203462,2.03053,2.06672,0,0,35.362,
1.91868,0.880288,0.673791,-0.236386,0.211076,2.0579,2.09756,0,0,35.3826,
1.9074,0.921175,0.674051,-0.223418,0.214383,2.06714,2.10501,0,0,35.4069,
1.89661,0.954275,0.673568,-0.210518,0.206236,2.09231,2.1263,0,0,35.4279,
1.88303,0.9937,0.673814,-0.234521,0.197284,2.10715,2.14331,0,0,35.4471,
1.86034,1.05168,0.674135,-0.22768,0.188123,2.14332,2.17636,0,0,35.4706,
1.84514,1.0907,0.673943,-0.214587,0.19008,2.16583,2.1969,0,0,35.4902,
1.82628,1.13567,0.673598,-0.223489,0.203579,2.19045,2.22469,0,0,35.5132,
1.81226,1.16788,0.674194,-0.229352,0.190661,2.20828,2.2411,0,0,35.5349,
1.79386,1.21311,0.673343,-0.209979,0.180618,2.23478,2.2629,0,0,35.5536,
1.74482,1.3049,0.673721,-0.224543,0.18629,2.28382,2.31426,0,0,35.6145,
1.70405,1.37727,0.673544,-0.223029,0.191486,2.32976,2.36019,0,0,35.6461,
1.63813,1.48285,0.67294,-0.227994,0.191831,2.38398,2.41448,0,0,35.6993,
1.61887,1.5112,0.6728,-0.231013,0.190153,2.39914,2.42961,0,0,35.7196,
1.59489,1.54433,0.672545,-0.241679,0.175022,2.41641,2.44582,0,0,35.7443,
1.56589,1.58238,0.672759,-0.245145,0.184031,2.44166,2.47259,0,0,35.7649,
1.52867,1.63168,0.67208,-0.226267,0.174508,2.46778,2.49452,0,0,35.7895,
1.50608,1.65699,0.672803,-0.252726,0.18904,2.48367,2.51584,0,0,35.8101,
1.4793,1.68774,0.672943,-0.237224,0.19874,2.50039,2.53171,0,0,35.8322,
1.44754,1.72252,0.673085,-0.231285,0.177495,2.50441,2.53179,0,0,35.8558,
1.42425,1.74702,0.67364,-0.231126,0.187984,2.5481,2.57644,0,0,35.8776,
1.37676,1.79466,0.672704,-0.191093,0.198661,2.56395,2.58846,0,0,35.9008,
1.36754,1.80479,0.673602,-0.233227,0.196552,2.58873,2.61807,0,0,35.9234,
1.36754,1.80479,0.673602,-0.233227,0.196552,2.58873,2.61807,0,0,35.9429,
1.31802,1.85034,0.673122,-0.215726,0.200488,2.62504,2.65225,0,0,35.9636,
1.27802,1.88594,0.672925,-0.235239,0.191489,2.65392,2.68201,0,0,35.9862,
1.23614,1.91969,0.672588,-0.229599,0.199468,2.68619,2.72429,0,0,36.0074,
1.18303,1.96081,0.671907,-0.223755,0.209806,2.71919,2.74755,0,0,36.0298,
1.16132,1.97649,0.671452,-0.218131,0.214522,2.73129,2.7594,0,0,36.0518,
1.09612,2.02171,0.670853,-0.236485,0.193054,2.77539,2.80239,0,0,36.0784,
1.0619,2.04366,0.670573,-0.244679,0.195488,2.7853,2.81348,0,0,36.0993,
1.03382,2.06195,0.671276,-0.234177,0.199167,2.80257,2.82979,0,0,36.1198,
0.992853,2.08555,0.671364,-0.228471,0.206757,2.82731,2.85455,0,0,36.1411,
0.957911,2.10482,0.671298,-0.232409,0.207639,2.84995,2.87751,0,0,36.1611,
0.922769,2.1233,0.671304,-0.234599,0.20233,2.85788,2.88491,0,0,36.1813,
0.887072,2.14132,0.671356,-0.207607,0.216954,2.89155,2.91679,0,0,36.2028,
0.8566,2.15662,0.671813,-0.21614,0.21851,2.91637,2.94253,0,0,36.223,
0.819296,2.17365,0.671792,-0.198921,0.246953,2.93371,2.96076,0,0,36.2438,
0.788321,2.18702,0.671858,-0.190722,0.261108,2.94618,2.97351,0,0,36.2656,
0.719397,2.21563,0.672292,-0.19122,0.258228,2.99152,3.01802,0,0,36.2893,
0.680926,2.22982,0.672338,-0.196611,0.248205,3.01278,3.03868,0,0,36.3117,
0.642431,2.24402,0.67248,-0.215913,0.255356,3.02172,3.05081,0,0,36.3361,
0.609772,2.25463,0.672218,-0.198356,0.254982,3.03716,3.06368,0,0,36.3568,
0.564102,2.26896,0.672045,-0.202963,0.24122,3.07963,3.10477,0,0,36.3772,
0.524498,2.28058,0.672019,-0.208686,0.230533,3.10202,3.12645,0,0,36.397,
0.471119,2.29491,0.671371,-0.209159,0.228528,3.12393,3.13524,0,0,36.4179,
0.423984,2.30665,0.670791,-0.231946,0.214828,-3.13142,3.10674,0,0,36.4426,
0.390066,2.31366,0.670665,-0.219975,0.21759,-3.11116,3.08768,0,0,36.4636,
0.34943,2.32236,0.670087,-0.22088,0.218291,-3.09193,3.06851,0,0,36.4848,
0.301488,2.33124,0.669296,-0.22223,0.223302,-3.06271,3.03897,0,0,36.5077,
0.253747,2.33908,0.668078,-0.219692,0.226918,-3.04852,3.02484,0,0,36.5294,
0.21222,2.34483,0.668074,-0.227966,0.212295,-3.03459,3.01177,0,0,36.5496,
0.184688,2.34795,0.667866,-0.231741,0.210353,-3.00579,2.98317,0,0,36.5694,
0.136483,2.35292,0.667222,-0.208715,0.219401,-2.99468,2.97354,0,0,36.5904,
0.0811434,2.35701,0.666163,-0.215553,0.216329,-2.96292,2.94176,0,0,36.6155,
0.0536158,2.35843,0.665532,-0.199884,0.217574,-2.95455,2.93492,0,0,36.6362,
-0.00166254,2.36029,0.664112,-0.252406,0.205107,-2.92661,2.90367,0,0,36.6579,
-0.043517,2.36102,0.663977,-0.222242,0.202387,-2.91469,2.89484,0,0,36.6784,
-0.105688,2.36099,0.663847,-0.243822,0.179277,-2.8636,2.84501,0,0,36.6982,
-0.152057,2.35725,0.6623,-0.254254,0.172871,-2.83534,2.81707,0,0,36.7208,
-0.185767,2.35484,0.661889,-0.274478,0.165362,-2.81986,2.8014,0,0,36.7411,
-0.226798,2.35168,0.661198,-0.264747,0.164417,-2.79505,2.77759,0,0,36.7622,
-0.274163,2.34674,0.661105,-0.254831,0.169098,-2.76953,2.75244,0,0,36.7861,
-0.315086,2.34172,0.660385,-0.252152,0.17705,-2.74931,2.73176,0,0,36.8045,
-0.375882,2.33198,0.660353,-0.238809,0.207406,-2.72918,2.70971,0,0,36.8296,
-0.375882,2.33198,0.660353,-0.238809,0.207406,-2.72918,2.70971,0,0,36.8503,
-0.455768,2.3162,0.659751,-0.231951,0.225962,-2.69258,2.67243,0,0,36.8684,
-0.494957,2.30718,0.659095,-0.237362,0.221075,-2.67088,2.65102,0,0,36.8905,
-0.527795,2.29898,0.658626,-0.23383,0.218482,-2.65289,2.63378,0,0,36.9122,
-0.566905,2.28835,0.657863,-0.235149,0.229023,-2.63457,2.61469,0,0,36.9338,
-0.605608,2.27678,0.65667,-0.243723,0.227066,-2.61318,2.59308,0,0,36.9548,
-0.656656,2.26004,0.656935,-0.256469,0.215711,-2.60129,2.58147,0,0,36.9787,
-0.701631,2.24406,0.657013,-0.228903,0.215344,-2.55422,2.53709,0,0,36.9987,
-0.746466,2.22701,0.65614,-0.232237,0.229071,-2.53476,2.51654,0,0,37.0211,
-0.784618,2.21132,0.6559,-0.220588,0.242622,-2.51485,2.49686,0,0,37.0436,
-0.815321,2.1976,0.655732,-0.219814,0.243056,-2.50948,2.4916,0,0,37.0674,
-0.871548,2.17175,0.655652,-0.227637,0.236813,-2.46702,2.44958,0,0,37.0913,
-0.908431,2.15358,0.655346,-0.204137,0.245584,-2.44913,2.43331,0,0,37.1128,
-0.95105,2.1308,0.655214,-0.225523,0.235095,-2.42034,2.40389,0,0,37.1356,
-0.963295,2.12421,0.655235,-0.229506,0.229631,-2.41579,2.39949,0,0,37.1557,
-1.0178,2.09383,0.655944,-0.225224,0.235747,-2.40393,2.3877,0,0,37.1787,
-1.04087,2.0789,0.654605,-0.220129,0.243842,-2.36343,2.3477,0,0,37.2018,
-1.08217,2.05291,0.654721,-0.224553,0.231724,-2.34031,2.32536,0,0,37.2197,
-1.12908,2.02197,0.654808,-0.21848,0.237367,-2.3153,2.30081,0,0,37.2445,
-1.15839,2.00226,0.655328,-0.200636,0.247569,-2.29829,2.28488,0,0,37.2687,
-1.23086,1.94695,0.654059,-0.214055,0.243021,-2.25195,2.23847,0,0,37.2903,
-1.25866,1.92501,0.654062,-0.220996,0.225887,-2.22994,2.21725,0,0,37.3124,
-1.29739,1.89439,0.654729,-0.191325,0.232793,-2.19695,2.18631,0,0,37.333,
-1.32439,1.87089,0.654893,-0.20259,0.240647,-2.18931,2.17772,0,0,37.355,
