1130_4_led.csv
x,y,z,r,p,y,ori,ms,dpth,t
1.04233,1.22553,0.49607,-0.14207,-0.282689,-2.66292,2.68896,0.017575,2.5977,11.7438,
1.11487,1.27208,0.508862,-0.135002,-0.22788,-2.59122,2.61147,0.0174818,2.59676,11.7644,
1.07674,1.24442,0.494691,-0.139304,-0.356646,-2.59411,2.62896,0.0194187,2.59508,11.7875,
1.06394,1.22516,0.492727,-0.156279,-0.344986,-2.62467,2.66082,0.0181592,2.59404,11.8079,
1.20607,1.31976,0.524372,-0.0997196,-0.163794,-2.53856,2.54956,0.0185945,2.59255,11.8294,
1.42393,1.46599,0.555813,0.0329905,-0.0885131,-2.41638,2.41577,0.016185,2.59145,11.8476,
1.36225,1.41127,0.558784,0.00465892,0.102117,-2.54561,2.54665,0.0186296,2.59002,11.8698,
1.43961,1.46221,0.573532,0.0428918,0.163525,-2.40372,2.40998,0.0188954,2.5882,11.8919,
1.39127,1.41492,0.546672,-0.0187176,-0.122149,-2.56221,2.56449,0.0172822,2.58667,11.9123,
1.4582,1.45793,0.575507,0.0429573,0.16996,-2.52484,2.53093,0.018683,2.58667,11.9359,
1.45568,1.45149,0.556583,0.0134508,-0.0875974,-2.49149,2.49156,0.0167878,2.58667,11.9558,
1.36301,1.37783,0.550031,-0.0042975,-0.0142225,-2.64211,2.64216,0.0153131,2.58321,11.9751,
1.45982,1.44283,0.554097,0.0102829,-0.129756,-2.53167,2.53233,0.02391,2.58,12.0031,
1.4364,1.4296,0.570123,0.0322016,0.146067,-2.46605,2.47037,0.0277417,2.57678,12.0354,
1.47127,1.43673,0.562841,0.0210299,-0.0135017,-2.5459,2.54581,0.0160079,2.57547,12.0563,
1.44638,1.42537,0.565192,0.0409123,0.0349957,-2.48841,2.48938,0.0184307,2.57143,12.0783,
1.47036,1.43755,0.55376,0.00296327,-0.148187,-2.45712,2.45885,0.0162919,2.56843,12.0975,
1.42874,1.41255,0.568633,0.0370975,0.112826,-2.41335,2.41678,0.0210109,2.56708,12.1233,
1.43522,1.40888,0.5615,0.0317724,0.02931,-2.42609,2.42673,0.0214646,2.56257,12.1496,
1.44397,1.40908,0.561969,0.0304331,0.00645917,-2.48872,2.4889,0.0193083,2.56088,12.173,
1.41614,1.38357,0.560402,0.0261426,0.0428219,-2.53272,2.53347,0.0159411,2.55927,12.1928,
1.40973,1.37584,0.556431,0.018289,0.015262,-2.55334,2.55352,0.0162551,2.55666,12.2123,
1.44975,1.40041,0.568734,0.0457544,0.100931,-2.54158,2.54483,0.0154495,2.55218,12.2302,
1.53623,1.446,0.572212,0.019557,0.0074434,-2.60687,2.60697,0.0161254,2.55218,12.2499,
1.41548,1.36411,0.551854,0.00163775,-0.0359009,-2.65947,2.65952,0.0147803,2.54686,12.2833,
1.45396,1.3973,0.558959,0.0251044,-0.0235611,-2.51112,2.51092,0.0155683,2.53877,12.3233,
1.44748,1.3878,0.559779,0.0171747,0.0266378,-2.56206,2.56236,0.0171723,2.53616,12.344,
1.41866,1.37215,0.555976,0.0208879,0.0174081,-2.51032,2.51056,0.0155764,2.53236,12.3631,
1.43974,1.38831,0.558932,0.0195886,0.0210848,-2.45479,2.45507,0.0167806,2.52952,12.3822,
1.39999,1.35974,0.553509,0.0144876,0.0157332,-2.51036,2.51051,0.0159678,2.52541,12.405,
1.39201,1.35696,0.554784,0.0271558,0.0461392,-2.47879,2.47966,0.0163918,2.52307,12.4198,
1.38954,1.34751,0.551801,0.0117861,-0.0048795,-2.56977,2.56976,0.019161,2.51905,12.4422,
1.36401,1.33288,0.552231,0.0258676,0.0534185,-2.54589,2.54685,0.0159016,2.5165,12.461,
1.35975,1.32807,0.549185,0.016742,0.0115787,-2.56445,2.56458,0.0148594,2.51347,12.4781,
1.37614,1.33845,0.551818,0.0162934,0.0495345,-2.56526,2.56586,0.0157211,2.50699,12.4971,
1.35975,1.32683,0.545587,0.0120638,-0.0130625,-2.57096,2.5709,0.0164261,2.50507,12.5182,
1.3773,1.33827,0.551706,0.0153045,0.0472642,-2.5749,2.57544,0.0176177,2.49906,12.5386,
1.3708,1.3315,0.547171,0.0019654,-0.000114966,-2.60177,2.60177,0.0164926,2.49906,12.5602,
1.36696,1.33083,0.547696,0.0144531,0.00192493,-2.58433,2.58436,0.0173106,2.49172,12.58,
1.38375,1.34364,0.547085,0.00912129,-0.0354958,-2.5498,2.54974,0.016196,2.48888,12.6003,
1.38201,1.3403,0.549507,0.004041,0.000256702,-2.57965,2.57965,0.0162609,2.48325,12.6203,
1.38002,1.34218,0.550765,0.00200115,0.0338622,-2.53491,2.53503,0.0191801,2.47904,12.6427,
1.35893,1.33303,0.547187,0.0165006,-0.004174,-2.51037,2.51036,0.0167494,2.47468,12.6628,
1.43643,1.36728,0.555871,0.0133845,0.00192823,-2.65585,2.65588,0.0166953,2.46951,12.6821,
1.34821,1.32939,0.54746,0.0228008,0.0194637,-2.48435,2.48465,0.0157082,2.46805,12.7019,
1.34456,1.32195,0.54804,0.00543694,0.0415572,-2.54916,2.54941,0.0185194,2.46193,12.7231,
1.35785,1.33758,0.556771,0.0191107,0.109766,-2.47099,2.47312,0.021759,2.45668,12.7486,
1.34934,1.32999,0.548219,0.00711125,0.0375685,-2.52425,2.5245,0.0224597,2.44961,12.7755,
1.33568,1.32394,0.546153,0.0113329,0.0232463,-2.50088,2.50107,0.0176344,2.44239,12.7973,
1.36403,1.33871,0.550492,0.00483972,0.0228584,-2.55244,2.55254,0.0156105,2.44014,12.8153,
1.34145,1.33028,0.545233,0.00229658,-0.00720085,-2.48426,2.48425,0.0161097,2.43445,12.8356,
1.35039,1.33703,0.550669,0.00917467,0.0235965,-2.49079,2.49095,0.014462,2.43119,12.8532,
1.3245,1.31918,0.547553,0.0121058,0.0422567,-2.51702,2.51743,0.0181832,2.42547,12.8755,
1.33277,1.32612,0.549299,0.00440411,0.0415757,-2.51187,2.5121,0.0168862,2.42049,12.8953,
1.31917,1.32039,0.548227,0.00390969,0.0452575,-2.49211,2.49237,0.0154047,2.41711,12.9147,
1.34333,1.33143,0.5512,-0.00137962,0.0405522,-2.5577,2.55779,0.0177751,2.41295,12.9365,
1.32138,1.3245,0.552819,-0.000657629,0.0929233,-2.47922,2.47994,0.0171986,2.40628,12.9559,
1.31814,1.31942,0.548857,-0.00389211,0.0450396,-2.53619,2.53627,0.0162041,2.40026,12.9747,
1.25535,1.28929,0.540196,-0.0107086,0.0259447,-2.45822,2.45815,0.0150626,2.39411,12.9958,
1.28504,1.2989,0.544342,-0.0123282,0.0259501,-2.5563,2.5562,0.0152133,2.39069,13.0136,
1.29845,1.31277,0.548155,-0.00382542,0.0435456,-2.48821,2.48829,0.0150013,2.38901,13.0312,
1.25691,1.27937,0.542452,-0.0163442,0.0520534,-2.60096,2.60074,0.0167892,2.3801,13.0516,
1.30014,1.31528,0.545101,-0.00715587,-0.0110688,-2.50197,2.50203,0.0172503,2.37563,13.0723,
1.31194,1.30766,0.550262,-0.00749931,0.032232,-2.69669,2.69663,0.0151231,2.36781,13.09,
1.29977,1.32042,0.543248,-0.00911332,-0.0607326,-2.46391,2.46452,0.0206957,2.36502,13.1145,
1.26075,1.29819,0.530973,-0.019831,-0.153466,-2.45041,2.45408,0.0212257,2.35419,13.1397,
1.23302,1.27478,0.542394,-0.0106156,0.0528463,-2.53906,2.539,0.0188131,2.35329,13.1619,
1.24013,1.28347,0.548203,0.0111059,0.102397,-2.51538,2.5168,0.0153098,2.34329,13.1797,
1.24355,1.27993,0.542633,4.87924e-06,0.00458778,-2.6142,2.61421,0.015233,2.34053,13.1975,
1.25164,1.2903,0.540465,-0.0166052,-0.0616995,-2.53856,2.53939,0.0142257,2.33689,13.2138,
1.21777,1.26901,0.532077,-0.0276655,-0.113134,-2.54877,2.55137,0.0169196,2.3304,13.2347,
1.22005,1.27927,0.534234,-0.0206403,-0.0994577,-2.46407,2.46601,0.0219047,2.32116,13.26,
1.22636,1.27882,0.541675,-0.00356423,-0.0282811,-2.53536,2.53547,0.0165601,2.31922,13.2798,
1.23017,1.28016,0.540226,-0.0150694,-0.0634783,-2.55778,2.55857,0.0162442,2.31015,13.3002,
1.17511,1.25116,0.53635,6.87603e-05,-0.0220771,-2.5155,2.51554,0.0150759,2.30542,13.318,
1.18105,1.25472,0.537789,-0.012036,-0.0247691,-2.52351,2.52372,0.0155213,2.30356,13.3364,
1.21727,1.27886,0.537335,-0.0117419,-0.0950035,-2.52243,2.52372,0.0165184,2.29409,13.3567,
1.20376,1.26689,0.53449,-0.014164,-0.103912,-2.5799,2.58143,0.0163047,2.29409,13.3758,
1.20148,1.26583,0.541783,-0.0128616,-0.0122136,-2.60587,2.60597,0.0167248,2.28207,13.3973,
1.2185,1.28362,0.546842,-0.0143666,0.0215228,-2.53227,2.53217,0.0173526,2.28018,13.4177,
1.1749,1.25513,0.541538,-0.0161138,0.00674738,-2.55636,2.55633,0.0155706,2.26714,13.4609,
1.15518,1.24156,0.539278,-0.00925873,-0.0176572,-2.60276,2.60287,0.0207305,2.25509,13.5016,
1.1631,1.2519,0.534816,-0.0271518,-0.114181,-2.53842,2.54104,0.0186286,2.24953,13.5233,
1.17963,1.26615,0.531458,-0.0448033,-0.202474,-2.49712,2.50523,0.0235634,2.24024,13.55,
1.17114,1.2553,0.536798,-0.0315953,-0.137186,-2.587,2.59057,0.0163772,2.24024,13.5701,
1.20155,1.28101,0.548853,-0.0297811,-0.0112203,-2.51383,2.51408,0.0184886,2.23015,13.5909,
1.14467,1.24322,0.540043,-0.0215044,-0.0689825,-2.55277,2.5539,0.0164685,2.22652,13.6105,
1.11527,1.22414,0.538722,-0.029352,-0.0406991,-2.56452,2.56531,0.0159404,2.22092,13.6294,
1.11974,1.23057,0.541397,-0.0231533,-0.00777316,-2.54433,2.54446,0.0162022,2.21357,13.6501,
1.11652,1.22868,0.546856,-0.0170362,0.0564036,-2.55051,2.55029,0.018158,2.20822,13.6716,
1.1147,1.22855,0.549471,-0.00352306,0.0763163,-2.54389,2.54421,0.0156825,2.20452,13.6905,
1.10768,1.22966,0.546454,0.000604901,0.0253022,-2.4894,2.48946,0.0165102,2.19828,13.7093,
1.11142,1.22665,0.54605,-0.0149051,0.0158661,-2.56187,2.56178,0.015425,2.19194,13.7275,
1.07567,1.20056,0.541427,-0.0252946,0.0157407,-2.596,2.59587,0.0170138,2.19194,13.7474,
1.10536,1.22298,0.546262,-0.0194619,0.0248317,-2.56745,2.56728,0.0201104,2.18207,13.7701,
1.13055,1.244,0.536747,-0.0391951,-0.198261,-2.50206,2.50931,0.0211124,2.18207,13.7956,
1.09696,1.22291,0.54603,-0.00376644,-0.0184088,-2.53494,2.53501,0.0154994,2.1803,13.8168,
1.10226,1.22354,0.549041,-0.0105448,0.00571262,-2.56843,2.56841,0.016201,2.1616,13.8374,
1.09764,1.2261,0.551396,0.000388612,0.0351545,-2.51527,2.51537,0.0152693,2.1616,13.856,
1.08531,1.21986,0.553122,-0.00340922,0.0738979,-2.49305,2.49339,0.0184813,2.15362,13.8781,
1.0724,1.21211,0.544853,-0.0211437,-0.00602956,-2.48417,2.48428,0.0167999,2.15005,13.8984,
1.09314,1.20951,0.554242,-0.0167929,0.0559845,-2.68471,2.68443,0.0159416,2.14577,13.9177,
1.09246,1.21051,0.553829,-0.0160301,0.0379677,-2.66384,2.66364,0.0186448,2.13612,13.9399,
1.03162,1.18851,0.546638,-0.00951654,0.0352757,-2.47449,2.47444,0.0182114,2.13014,13.9614,
1.04106,1.1908,0.544185,-0.00639203,-0.0296517,-2.52706,2.52723,0.0154865,2.13014,13.9802,
1.04461,1.19815,0.55336,-0.00977416,0.0633884,-2.46553,2.46558,0.015481,2.12329,14,
1.02429,1.18189,0.549747,-0.0115759,0.0450464,-2.51892,2.51883,0.0162528,2.11649,14.0199,
1.02492,1.18154,0.547469,-0.017397,0.001038,-2.532,2.53202,0.0158231,2.10977,14.0388,
1.03107,1.18374,0.54697,-0.0140479,-0.0222972,-2.56146,2.56166,0.0169482,2.10632,14.0584,
1.0262,1.18295,0.548402,-0.0143987,-0.0111709,-2.54402,2.54413,0.0167298,2.10395,14.0778,
1.02739,1.17932,0.547152,-0.0261041,-0.0243124,-2.59025,2.59066,0.0169315,2.10395,14.0978,
1.02192,1.17841,0.550121,-0.0152111,0.0139598,-2.55722,2.55715,0.0187814,2.09154,14.1193,
1.0198,1.18009,0.552349,-0.00689002,0.0214509,-2.53095,2.53092,0.0172966,2.08578,14.1401,
1.01977,1.17982,0.550105,-0.00918871,-0.0235676,-2.53042,2.53058,0.016367,2.08174,14.1589,
1.00491,1.16769,0.551966,-0.0128363,0.0299847,-2.55614,2.55602,0.0169625,2.08014,14.1785,
0.99273,1.16122,0.550517,-0.0106876,0.0228989,-2.55329,2.55321,0.0176864,2.07145,14.1991,
1.00321,1.16948,0.553562,-0.00645199,0.0213718,-2.52852,2.52849,0.0166383,2.06986,14.22,
1.00601,1.17261,0.556667,-0.000899715,0.038997,-2.5114,2.5115,0.018887,2.06121,14.2418,
1.00663,1.17314,0.551466,-0.0139342,-0.0296544,-2.51089,2.51118,0.0194447,2.05718,14.2642,
0.967438,1.14693,0.549297,-0.00248575,0.00647366,-2.5283,2.52829,0.019634,2.05205,14.2869,
1.03576,1.17851,0.55692,-0.0230664,-0.0297262,-2.6634,2.66382,0.0167162,2.04894,14.3064,
0.952102,1.13559,0.549468,-0.0103828,0.0359174,-2.53246,2.53238,0.0171571,2.04133,14.3284,
0.949643,1.13718,0.550074,-0.0137944,0.0498562,-2.49536,2.49524,0.0155513,2.03758,14.347,
0.959017,1.14021,0.543683,-0.0292683,-0.0716077,-2.53371,2.53522,0.0203087,2.03242,14.3705,
0.941288,1.12746,0.546741,-0.0225648,-0.00736893,-2.54632,2.54645,0.0154634,2.03242,14.3947,
0.954206,1.13607,0.550956,-0.0230843,0.0116733,-2.54086,2.54077,0.0230818,2.01702,14.4431,
0.943333,1.12664,0.549232,-0.0203971,0.00214648,-2.56403,2.56404,0.015579,2.01702,14.4616,
0.95254,1.13761,0.550205,-0.0110979,-0.0209325,-2.50912,2.50928,0.0158124,2.00926,14.4808,
0.944418,1.12948,0.553413,-0.00951235,0.0397875,-2.53622,2.53616,0.0160367,2.00502,14.5009,
0.946127,1.1273,0.550821,-0.00703879,-0.017758,-2.5755,2.57559,0.0202823,2.00226,14.5244,
0.93282,1.11607,0.550371,-0.0172817,0.0277166,-2.59856,2.59839,0.0182207,1.99792,14.5461,
0.930832,1.12101,0.551126,0.00853601,0.00805067,-2.52275,2.52279,0.0161531,1.99314,14.5653,
0.922741,1.11144,0.550779,-0.00902149,0.017062,-2.57384,2.57379,0.0190115,1.98918,14.5872,
0.920067,1.10987,0.548932,-0.0226948,-0.0141249,-2.55868,2.55889,0.0195653,1.98306,14.6101,
0.934375,1.11669,0.54644,-0.0277573,-0.062872,-2.57579,2.577,0.0167589,1.98042,14.6304,
0.918322,1.10678,0.544269,-0.0289579,-0.054068,-2.57117,2.57223,0.0159843,1.97323,14.6487,
0.914751,1.10813,0.549117,-0.0191874,0.00623344,-2.52126,2.52124,0.0165043,1.97054,14.668,
0.901711,1.0923,0.546045,-0.0282379,-0.0144907,-2.60611,2.60638,0.0152571,1.96622,14.6881,
0.90102,1.09189,0.546929,-0.0243039,-3.53125e-05,-2.59608,2.59612,0.0162942,1.96622,14.7074,
0.928795,1.11355,0.549171,-0.0177737,-0.0382429,-2.54951,2.54999,0.0161862,1.96622,14.7268,
0.916405,1.10728,0.546127,-0.0133938,-0.0450152,-2.52211,2.52259,0.0171967,1.95595,14.7474,
0.906343,1.10034,0.549249,-0.0109247,0.0159798,-2.51749,2.51743,0.0152667,1.95279,14.7645,
0.90946,1.10001,0.544666,-0.00395566,-0.078365,-2.54463,2.54526,0.0178387,1.94985,14.7854,
0.904939,1.09507,0.548117,-0.00199244,-0.0238248,-2.56573,2.56579,0.0158567,1.9461,14.8048,
0.897145,1.08997,0.55288,-0.00536144,0.0647373,-2.55823,2.55838,0.018199,1.9417,14.8259,
0.909478,1.09384,0.549783,-0.019518,-0.00310752,-2.59845,2.59851,0.0181229,1.93566,14.8478,
0.893795,1.08343,0.546834,-0.0147727,-0.00552453,-2.59651,2.59657,0.0198178,1.93448,14.8731,
0.875786,1.07471,0.547541,-0.0089645,0.0302722,-2.55872,2.55866,0.0196788,1.93097,14.8963,
0.863405,1.06924,0.545201,-0.00842031,0.0339784,-2.51794,2.51789,0.0155959,1.9279,14.9144,
0.863485,1.06314,0.549081,-0.0108968,0.0701937,-2.59008,2.59005,0.0177009,1.92315,14.9356,
0.872994,1.06963,0.546261,-0.0120614,0.019406,-2.56531,2.56523,0.0185361,1.91657,14.9599,
0.866044,1.06154,0.545693,-0.0157618,0.0243984,-2.60093,2.6008,0.0183907,1.91354,14.9807,
0.857278,1.05579,0.543026,-0.0187981,0.0107301,-2.59416,2.59409,0.0189426,1.90948,15.0034,
0.863248,1.06074,0.540264,-0.0182698,-0.0508625,-2.58408,2.58475,0.0186596,1.90546,15.0252,
0.853071,1.05352,0.540402,-0.015457,-0.0336391,-2.58431,2.58467,0.0165195,1.90305,15.0451,
0.849802,1.05234,0.54436,-0.0161429,0.0321106,-2.55467,2.55451,0.0158896,1.9001,15.0646,
0.847749,1.04674,0.541492,-0.0166559,-0.00480149,-2.60032,2.60038,0.0170457,1.89653,15.0843,
0.852115,1.05094,0.546109,-0.0116353,0.0444679,-2.57236,2.57226,0.0153565,1.89256,15.1037,
0.847124,1.04668,0.543209,-0.0149976,0.0118991,-2.58453,2.58447,0.0157411,1.89256,15.123,
0.839391,1.04193,0.541184,-0.0144625,0.00631412,-2.56636,2.56633,0.0165472,1.88495,15.1435,
0.844388,1.04814,0.540818,-0.0083856,-0.0181252,-2.53409,2.5342,0.016525,1.88071,15.163,
0.841195,1.04357,0.539446,-0.0033175,-0.0366701,-2.5609,2.56106,0.018991,1.88071,15.1859,
0.837797,1.04188,0.540216,-0.010285,-0.00853256,-2.54439,2.54445,0.0179226,1.87246,15.2073,
0.837368,1.03865,0.540108,-0.0113951,-0.00941086,-2.57904,2.57911,0.0156128,1.8707,15.2256,
0.826547,1.03267,0.538984,-0.0139054,-0.000263056,-2.55729,2.55731,0.0157053,1.86647,15.2445,
0.852413,1.0518,0.545511,-0.00213478,0.0234716,-2.51307,2.51309,0.0163598,1.86421,15.2643,
0.826174,1.02843,0.543779,-0.0111938,0.064523,-2.59236,2.5923,0.0166407,1.86004,15.2852,
0.82545,1.02741,0.541202,-0.0074649,0.0246226,-2.59097,2.59092,0.015625,1.85762,15.3051,
0.829603,1.03163,0.539147,-0.00133151,-0.0173866,-2.55653,2.55656,0.0154064,1.85465,15.3231,
0.824217,1.0296,0.537354,-0.00842835,-0.0216102,-2.53086,2.531,0.0154996,1.84863,15.3414,
0.822831,1.02969,0.536344,0.00206851,-0.0373491,-2.52067,2.52074,0.0153992,1.8462,15.359,
0.828035,1.02781,0.534877,-0.0145861,-0.0616808,-2.57282,2.57356,0.0165446,1.84324,15.3786,
0.817243,1.02111,0.540712,-0.0111465,0.0357976,-2.57867,2.57858,0.0163333,1.83898,15.3985,
0.808749,1.01924,0.537907,0.00449231,0.00504544,-2.53016,2.53017,0.0166399,1.83406,15.4184,
0.805339,1.01067,0.537611,-0.011486,0.0222168,-2.60422,2.60414,0.0180848,1.83164,15.4398,
0.809919,1.01554,0.53938,-0.0119768,0.0375935,-2.56979,2.56968,0.0161819,1.8292,15.4596,
0.801477,1.01277,0.537462,0.00111309,0.0161421,-2.53292,2.53295,0.0162313,1.82363,15.4798,
0.805235,1.01513,0.536752,0.00307851,-0.0203473,-2.53641,2.53642,0.0166402,1.82073,15.4996,
0.803345,1.01525,0.539341,0.0102443,0.0115437,-2.51936,2.51944,0.0175526,1.81761,15.5211,
0.783054,0.991403,0.535056,-0.0181645,0.0096829,-2.6318,2.63174,0.016309,1.81761,15.5434,
0.776945,0.989265,0.533086,-0.0151862,0.010364,-2.59658,2.59652,0.0168345,1.81016,15.5631,
0.787496,0.998719,0.534755,-0.00885547,-0.00672119,-2.5687,2.56874,0.0157497,1.80661,15.5827,
0.773161,0.984522,0.532471,-0.0292134,0.00640388,-2.62233,2.62229,0.0149803,1.80097,15.601,
0.766462,0.983011,0.530067,-0.0163052,-0.0127826,-2.58048,2.58062,0.0148163,1.79928,15.6177,
0.77499,0.988299,0.533631,-0.0249232,0.0187829,-2.56985,2.56968,0.0182805,1.79435,15.6391,
0.774255,0.988179,0.535957,-0.0245448,0.054781,-2.56555,2.56514,0.0174906,1.79123,15.6586,
0.766389,0.980232,0.534064,-0.0292105,0.0343411,-2.60295,2.60259,0.0162518,1.78759,15.6779,
0.762612,0.979555,0.534343,-0.0245031,0.0441978,-2.58495,2.58459,0.0166745,1.78581,15.6972,
0.75882,0.975821,0.532074,-0.0213983,0.0192776,-2.59641,2.59626,0.0156651,1.78581,15.7159,
0.758786,0.974464,0.533469,-0.0169645,0.0382086,-2.60715,2.60694,0.0196292,1.77604,15.7395,
0.751966,0.971181,0.534831,-0.00830979,0.0563138,-2.60344,2.60343,0.0182192,1.77245,15.7614,
0.738205,0.963141,0.533426,-0.00313133,0.0557243,-2.58297,2.5831,0.0193896,1.76877,15.7845,
0.738973,0.964682,0.531219,0.00161408,0.0188987,-2.56812,2.56816,0.0203071,1.76334,15.809,
0.733994,0.961015,0.530108,0.000550777,0.0275468,-2.56683,2.5669,0.0169094,1.75958,15.8288,
0.72942,0.955364,0.530666,-0.010143,0.0502167,-2.59399,2.59392,0.0161383,1.75665,15.8478,
0.73629,0.960408,0.530222,-0.0103453,0.0292993,-2.58168,2.5816,0.0174024,1.75359,15.8678,
0.739675,0.96055,0.530912,-0.0177257,0.0137799,-2.61376,2.61367,0.0168781,1.74871,15.8878,
0.728738,0.955631,0.531549,-0.0108891,0.0467493,-2.582,2.58191,0.0174441,1.74564,15.9097,
0.731092,0.955794,0.532298,-0.0207943,0.0634566,-2.58717,2.58683,0.0167956,1.74259,15.9289,
0.717455,0.945843,0.527938,-0.0183936,0.0195767,-2.58786,2.58773,0.020545,1.73836,15.9538,
0.716828,0.944637,0.526021,-0.0225162,-0.00824911,-2.59687,2.597,0.0201728,1.73287,15.9779,
0.715124,0.941814,0.525258,-0.0305219,-0.0145167,-2.62361,2.62391,0.0211859,1.72867,16.002,
0.703116,0.936441,0.525767,-0.0119757,0.0072988,-2.60026,2.60023,0.0175917,1.72477,16.024,
0.698762,0.934395,0.527258,-0.00893054,0.0295254,-2.58834,2.58828,0.0180483,1.72051,16.0451,
0.709765,0.941758,0.529241,-0.00898146,0.0180368,-2.57814,2.57808,0.015552,1.71742,16.0635,
0.700754,0.934667,0.529437,-0.0112882,0.0359288,-2.59523,2.59513,0.0175738,1.71312,16.0853,
0.696588,0.9324,0.530983,-0.00676238,0.0603333,-2.59343,2.59348,0.0166037,1.70931,16.105,
0.68743,0.92814,0.530178,-0.00347763,0.0552634,-2.56964,2.56977,0.0181828,1.70867,16.1268,
0.688355,0.929035,0.529478,-0.00701744,0.055409,-2.55887,2.55891,0.0159562,1.70168,16.1454,
0.68537,0.924019,0.529109,-0.00622348,0.0538389,-2.59501,2.59505,0.0150893,1.70168,16.1633,
0.695192,0.931518,0.529495,-0.0158044,0.028695,-2.58455,2.5844,0.0168643,1.69476,16.1829,
0.696479,0.933727,0.526653,-0.0135616,-0.0163084,-2.567,2.56715,0.0186641,1.69288,16.2044,
0.691409,0.926563,0.526851,-0.0236629,-0.0213055,-2.6168,2.61712,0.0167518,1.69048,16.2246,
0.684396,0.925027,0.528266,-0.0193445,0.0135425,-2.5788,2.57871,0.0179734,1.69048,16.2457,
0.679775,0.922209,0.526424,-0.0242343,0.0137071,-2.56568,2.56558,0.0192072,1.67763,16.2685,
0.672849,0.919069,0.529751,-0.0169002,0.054791,-2.55495,2.55474,0.0174787,1.67364,16.2907,
0.669834,0.915738,0.529304,-0.0185633,0.0580635,-2.57054,2.57027,0.0189025,1.67043,16.3133,
0.669444,0.912401,0.528604,-0.0219682,0.0405528,-2.60579,2.60549,0.0156879,1.66779,16.3335,
0.669386,0.914001,0.529561,-0.0207327,0.0551051,-2.58102,2.5807,0.0169232,1.66174,16.3533,
0.668829,0.914935,0.528382,-0.0124434,0.0331271,-2.5683,2.56819,0.014811,1.66174,16.3717,
0.666611,0.913698,0.528693,-0.00808297,0.0245247,-2.57229,2.57224,0.0155749,1.6566,16.3908,
0.677099,0.921251,0.524905,-0.00546629,-0.0563197,-2.56317,2.56356,0.0166726,1.65058,16.41,
0.652827,0.908077,0.527866,-0.00230187,0.0436879,-2.52557,2.52567,0.0157533,1.64518,16.4289,
0.645659,0.901443,0.524197,-0.00513937,0.00758052,-2.5544,2.55439,0.0159929,1.64518,16.4482,
0.652832,0.906731,0.526561,-0.00790436,0.0109177,-2.54303,2.543,0.0187683,1.63985,16.4702,
0.651918,0.906349,0.525429,-0.0123059,-0.00330975,-2.54041,2.54044,0.0162892,1.63508,16.4898,
0.646611,0.903575,0.524603,-0.014201,-0.00162371,-2.53512,2.53515,0.0150325,1.63508,16.507,
0.639121,0.898819,0.524313,-0.010718,0.0164972,-2.53143,2.53137,0.0163794,1.6261,16.5274,
0.643953,0.901926,0.524373,-0.0201432,0.00543847,-2.52702,2.527,0.0151744,1.6261,16.5461,
0.631247,0.89565,0.524771,-0.00900203,0.0294435,-2.50564,2.50559,0.0156748,1.6261,16.5658,
0.626017,0.891345,0.52298,-0.00837021,0.00480702,-2.5099,2.50989,0.013773,1.6261,16.5818,
0.621621,0.887564,0.524883,-0.0089406,0.0482454,-2.52004,2.52002,0.0154023,1.61098,16.6002,
0.619998,0.887487,0.523046,-0.014891,0.0283691,-2.50753,2.5074,0.0187337,1.60679,16.6218,
0.620027,0.886397,0.522128,-0.0200105,0.0154894,-2.51738,2.51728,0.01578,1.60262,16.6399,
0.622458,0.88587,0.524614,-0.0258036,0.0425387,-2.53979,2.53943,0.0177419,1.59855,16.6608,
0.622815,0.887323,0.524171,-0.017318,0.0204599,-2.52487,2.52475,0.0205393,1.59562,16.6845,
0.613669,0.880508,0.523929,-0.014068,0.0247854,-2.54335,2.54324,0.0156178,1.59136,16.7035,
0.603902,0.874234,0.520003,-0.0129475,-0.00110487,-2.54153,2.54155,0.0177083,1.58562,16.7241,
0.611422,0.877408,0.521431,-0.0212145,0.00519604,-2.54708,2.54706,0.0187142,1.58204,16.7463,
0.60338,0.87571,0.522274,-0.00489173,0.000517604,-2.51326,2.51326,0.0144615,1.5771,16.7644,
0.602454,0.872277,0.52257,-0.0102994,0.0127465,-2.54379,2.54375,0.01493,1.57419,16.7834,
0.605469,0.877382,0.523126,-0.00687065,0.0103311,-2.50253,2.5025,0.0156994,1.56837,16.8013,
0.58806,0.865279,0.524074,-0.0046661,0.0658542,-2.50324,2.50344,0.0167949,1.56484,16.8213,
0.583528,0.859562,0.520275,-0.00183054,0.0142927,-2.53227,2.53228,0.0160718,1.55968,16.8403,
0.581184,0.859249,0.524715,-0.00304447,0.0814946,-2.51539,2.5158,0.0146179,1.55968,16.8575,
0.5768,0.853425,0.518352,-0.030494,0.0098391,-2.5503,2.55023,0.0182943,1.55038,16.8787,
0.582213,0.858079,0.518467,-0.0281579,-0.00333575,-2.52325,2.52336,0.0194256,1.54656,16.9023,
0.576318,0.850459,0.517051,-0.018203,-0.0230332,-2.56544,2.56571,0.0153322,1.54524,16.9208,
0.568674,0.847552,0.516353,-0.0180173,-0.0170236,-2.53529,2.53549,0.0174303,1.5386,16.942,
0.565308,0.846544,0.518479,-0.0133256,0.00272616,-2.52521,2.52521,0.0178018,1.53506,16.9624,
0.564927,0.846834,0.518631,-0.0125666,0.003103,-2.5186,2.51859,0.0206108,1.52917,16.9867,
