0212_4_uav.csv
x,y,z,r,p,y,ori,ms,dpth,t
-0.62425,-0.437022,0.431246,0.690508,3.0573,3.08485,2.44962,0,0,111.395,
-0.633871,-0.442358,0.431012,0.693915,3.05651,3.08869,2.44633,0,0,111.441,
-0.645318,-0.448434,0.430367,0.664845,3.05745,3.12351,2.47663,0,0,111.508,
-0.645318,-0.448434,0.430367,0.664845,3.05745,3.12351,2.47663,0,0,111.522,
-0.653194,-0.452308,0.429427,0.6827,3.05455,3.11838,2.4586,0,0,111.544,
-0.658154,-0.454894,0.429744,0.680268,3.05771,3.12098,2.46112,0,0,111.561,
-0.659805,-0.455545,0.429023,0.68361,3.05243,3.11537,2.45758,0,0,111.578,
-0.678158,-0.464349,0.428932,0.682356,3.05511,3.07365,2.45737,0,0,111.664,
-0.688937,-0.470167,0.42996,0.690533,3.06397,3.08765,2.44977,0,0,111.729,
-0.693111,-0.472543,0.430179,0.696162,3.0582,3.08445,2.44398,0,0,111.746,
-0.697762,-0.475062,0.430624,0.685859,3.07554,3.09998,2.4549,0,0,111.763,
-0.699641,-0.475491,0.429873,0.692313,3.05091,3.07884,2.44753,0,0,111.778,
-0.703078,-0.477304,0.430164,0.690428,3.05823,3.09518,2.45005,0,0,111.794,
-0.714594,-0.483518,0.431039,0.687855,3.05794,3.10019,2.45279,0,0,111.856,
-0.718319,-0.485711,0.431296,0.687511,3.06084,3.09819,2.45308,0,0,111.875,
-0.721175,-0.487044,0.431436,0.690687,3.05255,3.11015,2.45031,0,0,111.892,
-0.725653,-0.489757,0.431836,0.686044,3.05801,3.10617,2.4548,0,0,111.912,
-0.733087,-0.493648,0.432774,0.68343,3.06238,3.109,2.45752,0,0,111.958,
-0.736522,-0.495617,0.433227,0.679982,3.06773,3.11834,2.46128,0,0,111.974,
-0.749735,-0.503239,0.434264,0.685872,3.05618,3.11539,2.45531,0,0,112.042,
-0.75334,-0.505074,0.43452,0.684446,3.05383,3.11997,2.45693,0,0,112.062,
-0.75562,-0.506468,0.435651,0.67773,3.07116,3.12386,2.4637,0,0,112.077,
-0.795097,-0.529853,0.440902,0.692771,3.05322,3.10935,2.4482,0,0,112.291,
-0.807433,-0.536704,0.441559,0.68456,3.05015,3.10924,2.45639,0,0,112.367,
-0.811031,-0.53913,0.442678,0.687044,3.05913,3.12156,2.45437,0,0,112.386,
-0.814468,-0.541327,0.443071,0.68393,3.05059,3.12359,2.45761,0,0,112.407,
-0.817632,-0.542679,0.443004,0.676931,3.04605,3.12914,2.46488,0,0,112.423,
-0.817632,-0.542679,0.443004,0.676931,3.04605,3.12914,2.46488,0,0,112.439,
-0.822622,-0.545905,0.44292,0.679702,3.05444,-3.12794,2.46317,0,0,112.455,
-0.827168,-0.548343,0.444295,0.69178,3.0573,3.10863,2.44916,0,0,112.471,
-0.839014,-0.555252,0.444794,0.695534,3.05686,3.12045,2.44585,0,0,112.545,
-0.842846,-0.557525,0.445225,0.687489,3.04706,3.13409,2.45455,0,0,112.561,
-0.843625,-0.557903,0.444725,0.688154,3.05456,3.12283,2.45333,0,0,112.578,
-0.847803,-0.560312,0.445338,0.688347,3.06494,3.11771,2.45291,0,0,112.597,
-0.851218,-0.562007,0.445059,0.691821,3.05475,3.11132,2.44922,0,0,112.616,
-0.854521,-0.563968,0.445393,0.687526,3.05712,3.11935,2.45381,0,0,112.633,
-0.857858,-0.565909,0.445598,0.688577,3.05993,3.11551,2.45261,0,0,112.651,
-0.859519,-0.566445,0.445473,0.689699,3.05531,3.11967,2.45166,0,0,112.664,
-0.863129,-0.568564,0.446142,0.682657,3.06141,3.12431,2.45884,0,0,112.683,
-0.86454,-0.569344,0.445765,0.689291,3.04726,3.117,2.45199,0,0,112.697,
-0.86818,-0.571697,0.446416,0.687196,3.05891,3.11996,2.45416,0,0,112.714,
-0.870962,-0.573317,0.446597,0.681438,3.04454,3.12923,2.4604,0,0,112.736,
-0.875728,-0.575143,0.445499,0.685803,3.07542,3.13733,2.45604,0,0,112.754,
-0.87659,-0.575676,0.445028,0.695911,3.05621,3.1308,2.44589,0,0,112.769,
-0.88167,-0.578588,0.445162,0.685287,3.04922,-3.14111,2.45709,0,0,112.796,
-0.885586,-0.58041,0.445591,0.698588,3.06148,3.08721,2.44168,0,0,112.814,
-0.889075,-0.582511,0.445385,0.694502,3.055,3.10668,2.44637,0,0,112.837,
-0.892437,-0.584193,0.4451,0.696377,3.06266,3.09605,2.44417,0,0,112.853,
-0.895793,-0.585978,0.444611,0.696957,3.07219,3.09136,2.44356,0,0,112.872,
-0.901086,-0.588089,0.443605,0.689781,3.06583,3.1052,2.45107,0,0,112.901,
-0.902823,-0.589325,0.443359,0.695443,3.04604,3.09695,2.44503,0,0,112.918,
-0.91524,-0.595334,0.442311,0.685085,3.07794,3.10933,2.45593,0,0,112.987,
-0.921585,-0.597796,0.439483,0.682057,3.05601,3.13823,2.46004,0,0,113.02,
-0.923296,-0.598632,0.439336,0.683572,3.06348,3.13289,2.45823,0,0,113.037,
-0.924168,-0.599177,0.439493,0.689926,3.0633,3.12357,2.45154,0,0,113.052,
-0.928525,-0.601435,0.440077,0.676626,3.05878,3.11617,2.46457,0,0,113.064,
-0.932082,-0.602705,0.438928,0.687469,3.04493,3.11718,2.45383,0,0,113.084,
-0.935778,-0.604697,0.438586,0.687557,3.04696,3.11819,2.45378,0,0,113.101,
-0.937628,-0.605445,0.438691,0.685844,3.05255,3.11612,2.45538,0,0,113.117,
-0.940997,-0.606663,0.438194,0.68633,3.05148,3.11647,2.45491,0,0,113.136,
-0.944229,-0.608447,0.438464,0.685977,3.04944,3.12731,2.45573,0,0,113.151,
-0.948161,-0.609918,0.437262,0.682868,3.04833,3.10097,2.45775,0,0,113.173,
-0.951674,-0.611687,0.437616,0.690571,3.0506,3.11753,2.45072,0,0,113.192,
-0.953421,-0.612623,0.4376,0.689914,3.05114,3.11577,2.45131,0,0,113.209,
-0.956923,-0.614561,0.437359,0.689038,3.05505,3.11305,2.45206,0,0,113.225,
-0.96408,-0.617577,0.436819,0.688721,3.05284,3.11751,2.45256,0,0,113.26,
-0.965962,-0.618764,0.436905,0.690885,3.05111,3.11564,2.45033,0,0,113.276,
-0.971124,-0.621163,0.436748,0.690605,3.06524,3.09931,2.45006,0,0,113.3,
-0.97552,-0.622857,0.435835,0.682678,3.04637,3.09826,2.45782,0,0,113.328,
-0.978358,-0.624677,0.436292,0.691426,3.05431,3.10535,2.44939,0,0,113.343,
-0.979016,-0.625079,0.436379,0.691702,3.05376,3.10483,2.44909,0,0,113.361,
-0.983814,-0.627551,0.436231,0.694516,3.05525,3.09413,2.44591,0,0,113.378,
-0.987467,-0.629477,0.436714,0.689476,3.06555,3.10203,2.45127,0,0,113.391,
-0.989053,-0.630413,0.436104,0.693551,3.0448,3.11177,2.44753,0,0,113.408,
-0.992721,-0.632365,0.436874,0.695349,3.04927,3.10697,2.44553,0,0,113.422,
-0.996329,-0.634282,0.436799,0.690727,3.056,3.10687,2.45015,0,0,113.443,
-0.9999,-0.636051,0.43711,0.690968,3.05209,3.10948,2.45,0,0,113.461,
-1.00167,-0.63726,0.437138,0.691083,3.0588,3.10523,2.44974,0,0,113.476,
-1.00248,-0.637081,0.436336,0.689866,3.05636,3.10557,2.45096,0,0,113.489,
-1.00639,-0.639482,0.437215,0.690775,3.0568,3.11602,2.45044,0,0,113.504,
-1.00875,-0.641145,0.437615,0.690457,3.05764,3.11034,2.45055,0,0,113.518,
-1.01184,-0.642871,0.437306,0.690039,3.06132,3.10008,2.45062,0,0,113.533,
-1.01562,-0.644739,0.437668,0.687246,3.06202,3.10974,2.45374,0,0,113.552,
-1.01904,-0.647219,0.437748,0.69695,3.04864,3.11683,2.44433,0,0,113.573,
-1.02448,-0.650354,0.438082,0.690738,3.05681,3.10911,2.45022,0,0,113.605,
-1.02804,-0.652531,0.438368,0.688954,3.05319,3.1141,2.45219,0,0,113.62,
-1.03188,-0.655303,0.438815,0.6907,3.05174,3.10881,2.45024,0,0,113.64,
-1.03263,-0.655497,0.438564,0.694272,3.04983,3.10728,2.44661,0,0,113.673,
-1.05426,-0.66955,0.439225,0.691661,3.04463,3.11424,2.44952,0,0,113.779,
-1.05761,-0.6717,0.439087,0.691869,3.05492,3.11191,2.44919,0,0,113.795,
-1.06035,-0.673616,0.438999,0.692957,3.04227,3.12336,2.44865,0,0,113.81,
-1.06269,-0.675236,0.438956,0.691241,3.04968,3.11009,2.44975,0,0,113.828,
-1.0676,-0.678811,0.438782,0.680146,3.04177,3.12305,2.46143,0,0,113.851,
-1.06971,-0.680266,0.437386,0.696622,3.04912,3.12068,2.44482,0,0,113.87,
-1.07349,-0.6828,0.439035,0.699874,3.04549,3.08582,2.44017,0,0,113.884,
-1.07508,-0.684033,0.438911,0.696536,3.04606,3.09225,2.44375,0,0,113.898,
-1.07818,-0.686287,0.438127,0.694457,3.05178,3.09742,2.44606,0,0,113.91,
-1.07996,-0.68765,0.438188,0.692481,3.05159,3.1057,2.44834,0,0,113.926,
-1.08349,-0.690062,0.438209,0.689373,3.05993,3.10939,2.4516,0,0,113.943,
-1.08504,-0.691134,0.437239,0.687098,3.05851,3.08842,2.45316,0,0,113.958,
-1.08597,-0.691988,0.437316,0.691065,3.04796,3.10567,2.44975,0,0,113.977,
-1.0915,-0.695822,0.436594,0.69082,3.05206,3.11396,2.45033,0,0,113.994,
-1.0932,-0.697388,0.436594,0.689315,3.05633,3.11082,2.4517,0,0,114.009,
-1.0966,-0.700166,0.436594,0.687899,3.0558,3.11161,2.45315,0,0,114.025,
-1.10004,-0.702623,0.435855,0.685152,3.0543,3.09854,2.45541,0,0,114.043,
-1.10282,-0.70498,0.436191,0.697424,3.05384,3.11783,2.44388,0,0,114.062,
-1.10427,-0.70598,0.435975,0.68833,3.05497,3.11337,2.45278,0,0,114.078,
-1.10807,-0.708782,0.435609,0.684066,3.05597,3.11556,2.45713,0,0,114.091,
-1.11004,-0.710688,0.435585,0.686006,3.06296,3.10455,2.4548,0,0,114.11,
-1.11297,-0.713105,0.435693,0.679438,3.04484,3.12403,2.46216,0,0,114.127,
-1.11631,-0.715754,0.43577,0.669316,3.0626,3.13445,2.47254,0,0,114.14,
-1.11799,-0.716603,0.434391,0.680047,3.05695,3.1076,2.46084,0,0,114.157,
-1.12076,-0.71954,0.43501,0.688142,3.05453,3.13755,2.45396,0,0,114.172,
-1.12459,-0.722291,0.435229,0.687078,3.05167,3.10904,2.45387,0,0,114.193,
-1.12614,-0.723807,0.435624,0.69213,3.07138,3.08244,2.44815,0,0,114.209,
-1.12888,-0.726256,0.435146,0.69442,3.05982,3.09521,2.44608,0,0,114.228,
-1.13271,-0.729325,0.43496,0.691669,3.05621,3.10514,2.44914,0,0,114.242,
-1.13431,-0.730684,0.435388,0.684567,3.07905,3.10116,2.45626,0,0,114.257,
-1.13671,-0.732403,0.434686,0.68256,3.05985,3.09048,2.45777,0,0,114.272,
-1.14042,-0.735682,0.434577,0.687921,3.05887,3.11465,2.45324,0,0,114.295,
-1.1421,-0.737395,0.434793,0.684362,3.05728,3.12163,2.45706,0,0,114.308,
-1.14506,-0.740066,0.434663,0.686326,3.05871,3.11615,2.45488,0,0,114.328,
-1.14819,-0.742687,0.434847,0.683283,3.0625,3.11855,2.458,0,0,114.343,
-1.15154,-0.745587,0.434583,0.683504,3.05766,3.11038,2.45749,0,0,114.362,
-1.15413,-0.748246,0.435071,0.693146,3.05445,3.1242,2.4484,0,0,114.381,
-1.15581,-0.749664,0.434773,0.688268,3.05496,3.11811,2.45303,0,0,114.396,
-1.15831,-0.752022,0.434764,0.685797,3.05381,3.11985,2.45557,0,0,114.41,
-1.16049,-0.754258,0.435239,0.685811,3.05197,3.12252,2.45568,0,0,114.428,
-1.16258,-0.756474,0.435374,0.684951,3.06599,3.10691,2.45595,0,0,114.443,
-1.16576,-0.759318,0.435056,0.669885,3.05225,3.10661,2.47095,0,0,114.464,
-1.16715,-0.760379,0.434829,0.687181,3.05032,3.12743,2.45453,0,0,114.477,
-1.17061,-0.764337,0.435365,0.683547,3.05613,3.13649,2.45848,0,0,114.495,
-1.17382,-0.766916,0.436113,0.69022,3.05566,3.10509,2.45059,0,0,114.511,
-1.17512,-0.768445,0.436114,0.688793,3.06264,3.0986,2.45183,0,0,114.529,
-1.17814,-0.771479,0.436373,0.690807,3.05679,3.10388,2.44996,0,0,114.545,
-1.17957,-0.772581,0.43652,0.689973,3.06503,3.09801,2.45065,0,0,114.559,
-1.18223,-0.775266,0.436043,0.688302,3.05326,3.09802,2.45224,0,0,114.574,
-1.18635,-0.779764,0.436524,0.687547,3.05863,3.11892,2.45377,0,0,114.603,
-1.18858,-0.782329,0.436397,0.685078,3.0483,3.13391,2.45694,0,0,114.62,
-1.19031,-0.784036,0.436572,0.687915,3.06145,3.11787,2.45335,0,0,114.636,
-1.19325,-0.786958,0.437017,0.683146,3.07228,3.1218,2.45822,0,0,114.652,
-1.19455,-0.788405,0.436505,0.681865,3.05829,3.11104,2.45915,0,0,114.667,
-1.19688,-0.791126,0.437241,0.691796,3.05148,3.13527,2.45025,0,0,114.683,
-1.19748,-0.79163,0.437024,0.690008,3.05305,3.13016,2.45179,0,0,114.697,
-1.1988,-0.793218,0.437016,0.687596,3.06276,3.11887,2.4537,0,0,114.709,
-1.20313,-0.797726,0.43722,0.687987,3.06263,3.11867,2.45331,0,0,114.731,
-1.20313,-0.797726,0.43722,0.687987,3.06263,3.11867,2.45331,0,0,114.747,
-1.20729,-0.802507,0.438228,0.678826,3.06797,3.12995,2.46283,0,0,114.762,
-1.20835,-0.804136,0.438209,0.678932,3.05242,3.11647,2.4623,0,0,114.775,
-1.20968,-0.805381,0.438026,0.670197,3.04505,3.1226,2.47132,0,0,114.792,
-1.2136,-0.809835,0.438534,0.676339,3.04584,3.13468,2.46573,0,0,114.819,
-1.21635,-0.812773,0.438781,0.684055,3.05764,3.13449,2.45787,0,0,114.836,
-1.21926,-0.815759,0.440066,0.693558,3.05591,3.09959,2.44706,0,0,114.853,
-1.22074,-0.817736,0.440724,0.688882,3.05844,3.10892,2.45207,0,0,114.869,
-1.22293,-0.820338,0.441385,0.683989,3.06826,3.11858,2.45729,0,0,114.886,
-1.22293,-0.820338,0.441385,0.683989,3.06826,3.11858,2.45729,0,0,114.9,
-1.22549,-0.823355,0.441499,0.691742,3.04937,3.11268,2.44936,0,0,114.917,
-1.22869,-0.82725,0.44111,0.688386,3.05957,3.11917,2.45293,0,0,114.94,
-1.23055,-0.829386,0.441721,0.685528,3.06001,3.12714,2.45609,0,0,114.958,
-1.23223,-0.831323,0.44203,0.685854,3.0552,3.12804,2.45584,0,0,114.975,
-1.23582,-0.835589,0.442691,0.685495,3.05367,3.12393,2.45604,0,0,114.991,
-1.23582,-0.835589,0.442691,0.685495,3.05367,3.12393,2.45604,0,0,115.007,
-1.23727,-0.837601,0.443177,0.684504,3.04678,3.13561,2.45761,0,0,115.021,
-1.24119,-0.841824,0.443409,0.683759,3.05272,3.13072,2.45806,0,0,115.039,
-1.24379,-0.844869,0.444081,0.690227,3.04989,3.1101,2.45077,0,0,115.056,
-1.24593,-0.847348,0.444264,0.688283,3.06438,3.10755,2.45263,0,0,115.072,
-1.2475,-0.849143,0.444698,0.684155,3.06518,3.12775,2.45745,0,0,115.089,
-1.24956,-0.851552,0.444423,0.68773,3.04803,3.12476,2.45388,0,0,115.106,
-1.25189,-0.854351,0.444659,0.686904,3.05368,3.12424,2.45464,0,0,115.123,
-1.25438,-0.857089,0.44538,0.68773,3.06382,3.11693,2.4535,0,0,115.145,
-1.25671,-0.860038,0.446043,0.6805,3.05767,3.12235,2.46094,0,0,115.164,
-1.2579,-0.86154,0.446067,0.677732,3.04384,3.1333,2.4643,0,0,115.178,
-1.26086,-0.864207,0.446736,0.689105,3.0835,3.13061,2.45248,0,0,115.2,
-1.26325,-0.867319,0.447152,0.689264,3.05184,3.11415,2.45189,0,0,115.219,
-1.26566,-0.86983,0.447696,0.689463,3.06612,3.10653,2.45143,0,0,115.237,
-1.26823,-0.872748,0.447764,0.686241,3.05396,3.12727,2.45543,0,0,115.251,
-1.27047,-0.875011,0.448111,0.684903,3.05646,3.12794,2.45677,0,0,115.269,
-1.27227,-0.87682,0.448536,0.68475,3.07474,3.1219,2.45662,0,0,115.282,
-1.27403,-0.878691,0.448211,0.678217,3.05534,3.11649,2.463,0,0,115.297,
-1.27582,-0.880977,0.448789,0.686755,3.05419,3.12592,2.45486,0,0,115.312,
-1.27724,-0.882393,0.449335,0.67957,3.05135,3.13663,2.46252,0,0,115.328,
-1.28133,-0.886284,0.44917,0.690338,3.0619,3.13527,2.45158,0,0,115.353,
-1.28415,-0.889243,0.450506,0.690297,3.06177,3.10499,2.45053,0,0,115.372,
-1.28691,-0.891709,0.450748,0.687766,3.04953,3.09826,2.45276,0,0,115.39,
-1.28812,-0.893082,0.451117,0.69193,3.05638,3.10185,2.44877,0,0,115.403,
-1.28933,-0.894146,0.450864,0.692641,3.06453,3.09624,2.44793,0,0,115.418,
-1.29219,-0.896904,0.451518,0.691878,3.06119,3.10493,2.44894,0,0,115.435,
-1.29491,-0.899622,0.452045,0.690311,3.05713,3.11335,2.4508,0,0,115.453,
-1.29624,-0.900943,0.452134,0.686078,3.06146,3.11581,2.45511,0,0,115.468,
-1.29866,-0.903024,0.451777,0.688838,3.05232,3.12084,2.45258,0,0,115.489,
-1.30071,-0.90491,0.452348,0.68674,3.0517,3.12268,2.45476,0,0,115.508,
-1.30071,-0.90491,0.452348,0.68674,3.0517,3.12268,2.45476,0,0,115.526,
-1.30605,-0.909671,0.453507,0.682796,3.05318,3.13056,2.45901,0,0,115.541,
-1.30776,-0.911245,0.453553,0.684379,3.0619,3.11935,2.45694,0,0,115.557,
-1.31062,-0.913832,0.454472,0.681046,3.06255,3.12702,2.46054,0,0,115.573,
-1.31198,-0.915347,0.454538,0.684531,3.05606,3.1313,2.45728,0,0,115.589,
-1.31624,-0.918835,0.454912,0.682353,3.06363,3.12081,2.45901,0,0,115.605,
-1.3183,-0.920465,0.45506,0.683111,3.05323,3.12269,2.45837,0,0,115.622,
-1.32036,-0.92253,0.455655,0.679228,3.04953,3.1251,2.46238,0,0,115.638,
-1.32269,-0.924557,0.455875,0.674656,3.04363,3.1354,2.46748,0,0,115.654,
-1.32684,-0.927999,0.456298,0.682118,3.07043,3.13188,2.45959,0,0,115.67,
-1.32879,-0.928896,0.455574,0.698791,3.07223,3.12688,2.44275,0,0,115.688,
-1.33163,-0.931675,0.456748,0.686781,3.06199,3.13251,2.45502,0,0,115.704,
-1.33454,-0.933713,0.456699,0.686312,3.06264,3.12879,2.45535,0,0,115.721,
-1.33624,-0.935603,0.457358,0.680287,3.06212,3.13901,2.46176,0,0,115.739,
-1.3378,-0.936584,0.457423,0.685827,3.06612,3.11835,2.45545,0,0,115.757,
-1.34072,-0.93946,0.457719,0.680741,3.06194,3.14151,2.46141,0,0,115.774,
-1.34582,-0.943124,0.458456,0.680327,3.06061,-3.13876,2.46196,0,0,115.79,
-1.34702,-0.943864,0.458355,0.679644,3.05612,3.13334,2.46225,0,0,115.808,
-1.34702,-0.943864,0.458355,0.679644,3.05612,3.13334,2.46225,0,0,115.825,
-1.35234,-0.948477,0.459081,0.680359,3.06555,3.13348,2.46144,0,0,115.845,
-1.35693,-0.951661,0.459164,0.680573,3.06399,3.1365,2.46136,0,0,115.864,
-1.35877,-0.952913,0.459806,0.680972,3.06237,3.133,2.46084,0,0,115.878,
-1.36196,-0.955486,0.460002,0.67284,3.07242,3.13745,2.46903,0,0,115.897,
-1.36321,-0.956128,0.459989,0.683667,3.06918,3.12902,2.45795,0,0,115.913,
-1.36793,-0.960181,0.460663,0.666418,3.03948,3.12925,2.47546,0,0,115.932,
-1.36939,-0.961267,0.460853,0.672125,3.04149,3.13095,2.46982,0,0,115.946,
-1.37364,-0.964234,0.461238,0.677039,3.0705,3.13366,2.46472,0,0,115.964,
-1.37593,-0.965158,0.461625,0.681776,3.04578,3.07973,2.45801,0,0,115.976,
-1.37908,-0.967926,0.462363,0.691019,3.0477,3.10089,2.44961,0,0,115.997,
-1.38235,-0.970226,0.462081,0.692062,3.0538,3.10404,2.4487,0,0,116.012,
-1.38578,-0.972593,0.462158,0.691417,3.05429,3.08666,2.44874,0,0,116.031,
-1.38758,-0.974042,0.463062,0.694515,3.05068,3.11423,2.44665,0,0,116.045,
-1.39075,-0.976222,0.462344,0.692635,3.05943,3.09917,2.44799,0,0,116.064,
-1.39439,-0.978984,0.462854,0.691272,3.05981,3.10785,2.44965,0,0,116.082,
-1.39633,-0.980002,0.463384,0.694123,3.05297,3.1035,2.44662,0,0,116.098,
-1.399,-0.981796,0.462822,0.689001,3.06016,3.10539,2.45183,0,0,116.115,
-1.40259,-0.984274,0.462931,0.684719,3.07277,3.11417,2.45642,0,0,116.132,
-1.403,-0.984958,0.462983,0.686214,3.07436,3.10907,2.45478,0,0,116.145,
-1.40724,-0.987507,0.462749,0.689317,3.06783,3.10892,2.45165,0,0,116.166,
-1.40968,-0.989125,0.463029,0.68541,3.06417,3.11988,2.45592,0,0,116.18,
-1.41256,-0.991306,0.462831,0.685582,3.07012,3.11858,2.45569,0,0,116.199,
-1.41667,-0.994136,0.462889,0.684807,3.06585,3.11598,2.45639,0,0,116.215,
-1.41844,-0.995126,0.462921,0.686047,3.05956,3.12044,2.45532,0,0,116.232,
-1.42133,-0.997176,0.462434,0.688415,3.0614,3.11276,2.45267,0,0,116.247,
-1.42597,-1.00065,0.462933,0.690543,3.05597,3.12096,2.45086,0,0,116.266,
-1.43638,-1.00867,0.463672,0.680302,3.05458,3.11999,2.46106,0,0,116.322,
-1.43949,-1.01064,0.462862,0.678106,3.05414,3.12422,2.46343,0,0,116.341,
-1.44108,-1.01172,0.462572,0.680448,3.05848,3.1218,2.46097,0,0,116.357,
-1.44442,-1.01397,0.462769,0.685168,3.06575,3.1224,2.45624,0,0,116.372,
-1.4461,-1.01546,0.462898,0.67762,3.06605,3.11846,2.45413,0,0,116.389,
-1.44803,-1.01687,0.462396,0.687387,3.06629,3.12538,2.45413,0,0,116.402,
-1.45216,-1.01999,0.464222,0.689865,3.06404,3.09816,2.45075,0,0,116.418,
-1.45301,-1.02061,0.464554,0.686326,3.08167,3.10179,2.45454,0,0,116.435,
-1.4588,-1.02534,0.464105,0.694344,3.06879,3.09505,2.44623,0,0,116.45,
-1.46043,-1.02643,0.463993,0.696866,3.07033,3.08782,2.44354,0,0,116.466,
-1.4636,-1.02907,0.464105,0.699713,3.05792,3.10044,2.44095,0,0,116.482,
-1.465,-1.02988,0.463416,0.697047,3.06391,3.10201,2.4437,0,0,116.499,
-1.46765,-1.03222,0.463547,0.694793,3.06721,3.11207,2.44628,0,0,116.518,
-1.47152,-1.03521,0.463665,0.696993,3.0626,3.10911,2.44398,0,0,116.536,
-1.47463,-1.03788,0.463388,0.696062,3.06422,3.10611,2.44482,0,0,116.553,
-1.47578,-1.03873,0.463461,0.694376,3.0584,3.11186,2.44669,0,0,116.569,
-1.47939,-1.04183,0.463914,0.701858,3.0566,3.12216,2.4396,0,0,116.586,
-1.48295,-1.04489,0.464309,0.692018,3.06032,3.10517,2.44881,0,0,116.6,
-1.48436,-1.0459,0.464064,0.692098,3.0579,3.10744,2.4488,0,0,116.616,
-1.48721,-1.04892,0.464034,0.689935,3.04373,3.10233,2.45074,0,0,116.63,
-1.49038,-1.05133,0.464534,0.684292,3.05116,3.11672,2.45696,0,0,116.651,
-1.49359,-1.05427,0.464905,0.684306,3.0523,3.11838,2.45701,0,0,116.67,
-1.49584,-1.05568,0.465939,0.700163,3.05178,3.07819,2.43969,0,0,116.688,
-1.49866,-1.05851,0.465889,0.695973,3.05864,3.07401,2.44386,0,0,116.706,
-1.50105,-1.0604,0.466094,0.693729,3.06371,3.08589,2.44652,0,0,116.727,
-1.50867,-1.06797,0.467694,0.692833,3.06348,3.10529,2.44801,0,0,116.776,
-1.51409,-1.07395,0.47116,0.686343,3.08918,3.10565,2.45467,0,0,116.821,
-1.51653,-1.0759,0.470975,0.674267,3.06183,3.10865,2.46666,0,0,116.836,
-1.5193,-1.07897,0.472064,0.679216,3.06406,3.11956,2.4621,0,0,116.851,
-1.52092,-1.08024,0.47235,0.685782,3.07495,3.12171,2.45558,0,0,116.869,
-1.52367,-1.08364,0.473785,0.698987,3.06803,3.08103,2.44121,0,0,116.889,
-1.52564,-1.08567,0.474803,0.696213,3.07626,3.10236,2.44463,0,0,116.902,
-1.52565,-1.08636,0.475476,0.68996,3.07965,3.11178,2.45113,0,0,116.919,
-1.52791,-1.08907,0.476644,0.69197,3.08016,3.11313,2.44916,0,0,116.938,
-1.53016,-1.09161,0.477506,0.68919,3.0852,3.11651,2.45204,0,0,116.956,
-1.53256,-1.09429,0.477917,0.696,3.0944,3.11688,2.44527,0,0,116.978,
-1.53615,-1.09806,0.479138,0.700041,3.09707,3.05635,2.4405,0,0,116.995,
-1.53672,-1.0992,0.479524,0.700657,3.0955,3.09739,2.44029,0,0,117.009,
-1.53897,-1.10171,0.479457,0.692019,3.0876,3.11249,2.44913,0,0,117.027,
-1.5396,-1.1026,0.479734,0.691604,3.08774,3.11463,2.44959,0,0,117.04,
-1.5396,-1.1026,0.479734,0.691604,3.08774,3.11463,2.44959,0,0,117.059,
-1.54186,-1.10659,0.481179,0.687744,3.08495,3.11866,2.45353,0,0,117.075,
-1.54352,-1.10875,0.48101,0.689226,3.09088,3.13412,2.45241,0,0,117.093,
-1.54687,-1.11192,0.482369,0.694766,3.10326,3.06905,2.44605,0,0,117.111,
-1.54753,-1.11294,0.482479,0.695111,3.10547,3.07839,2.44582,0,0,117.128,
-1.54873,-1.115,0.482501,0.691994,3.10599,3.08768,2.44902,0,0,117.143,
-1.54947,-1.11611,0.48287,0.690928,3.10891,3.09023,2.45016,0,0,117.158,
-1.55043,-1.1175,0.482569,0.692419,3.0916,3.11605,2.44882,0,0,117.175,
-1.55109,-1.11837,0.482409,0.690505,3.09468,3.11107,2.45065,0,0,117.189,
-1.55255,-1.12051,0.482905,0.689678,3.09361,3.11652,2.45158,0,0,117.204,
-1.55336,-1.12214,0.483306,0.690254,3.10708,3.10672,2.45095,0,0,117.22,
-1.5523,-1.12187,0.483508,0.689995,3.09009,3.11686,2.45125,0,0,117.236,
-1.55296,-1.12358,0.483942,0.677693,3.07207,3.13119,2.46397,0,0,117.255,
-1.5537,-1.12468,0.483354,0.694417,3.08565,-3.13556,2.44763,0,0,117.27,
-1.55537,-1.12633,0.484437,0.706893,3.09819,3.08648,2.43396,0,0,117.286,
-1.55602,-1.12739,0.484573,0.706056,3.09728,3.08963,2.43481,0,0,117.303,
-1.55749,-1.12862,0.483828,0.692431,3.08457,3.09947,2.44841,0,0,117.327,
-1.5562,-1.12877,0.484273,0.691692,3.08082,3.11895,2.44959,0,0,117.345,
-1.5562,-1.12877,0.484273,0.691692,3.08082,3.11895,2.44959,0,0,117.358,
-1.55718,-1.13049,0.483907,0.692289,3.06656,3.12088,2.44907,0,0,117.373,
-1.55726,-1.13089,0.484519,0.691014,3.08154,3.11989,2.45029,0,0,117.389,
-1.55792,-1.13178,0.484102,0.692445,3.08702,3.13649,2.44928,0,0,117.406,
-1.55822,-1.13266,0.484931,0.686184,3.07983,3.11435,2.45497,0,0,117.424,
-1.55862,-1.13363,0.485246,0.689464,3.07976,3.11574,2.45173,0,0,117.444,
-1.55898,-1.13393,0.484746,0.68278,3.07799,3.11569,2.45841,0,0,117.464,
-1.55906,-1.13432,0.484926,0.687376,3.07716,3.12337,2.45403,0,0,117.482,
-1.55922,-1.13472,0.485045,0.689488,3.07679,3.12509,2.45197,0,0,117.499,
